법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,만천로245번길,다가구,28,-,12/11,-,-,"6,000",0,-,-,
후평동,5**,후석로369번길,단독,21,-,12/08,-,-,"2,000",0,-,-,
후평동,2**,,단독,45,-,12/08,-,-,"4,000",55,-,-,
후평동,6**,춘천로310번길,다가구,33,-,12/07,-,-,200,30,-,-,
후평동,7**,후석로,단독,80.71,-,12/07,-,-,"6,000",20,-,-,
후평동,7**,후석로370번길,다가구,40,신규,12/07,21.12-22.12,-,500,50,-,-,
후평동,7**,만천로199번길,다가구,45,-,12/06,-,-,514,8,-,-,
후평동,5**,성심로47번길,단독,33,-,12/06,-,-,100,20,-,-,
후평동,2**,뒷들길,단독,137.38,신규,12/06,22.01-24.01,-,"2,000",53,-,-,
후평동,7**,후석로390번길,단독,24,신규,12/06,21.12-22.12,-,300,35,-,-,
후평동,9*,수풍골길13번길,단독,63.46,신규,12/06,21.12-23.12,-,"9,000",0,-,-,
후평동,2**,공단로60번길,다가구,55.23,신규,12/05,22.01-24.01,-,"11,000",0,-,-,
후평동,9*,후석로344번길,다가구,63.61,-,12/02,-,-,"4,591",3,-,-,
후평동,2**,뒷들길30번길,다가구,48.5,-,12/02,-,-,"2,688",0,-,-,
후평동,7**,성심로47번길,다가구,49.79,-,12/02,-,-,"3,613",3,-,-,
후평동,7**,춘천로410번길,다가구,46.44,-,12/02,-,-,"2,591",0,-,-,
후평동,2**,공단로70번길,다가구,45,갱신,12/02,22.01-24.01,-,"8,925",0,"8,500",0,
후평동,2**,공단로60번길,다가구,50,신규,12/01,22.01-23.01,-,500,50,-,-,
후평동,7**,삭주로128번길,단독,30,신규,12/01,21.12-23.12,-,300,43,-,-,
후평동,7**,,다가구,32.8,-,12/01,-,-,"3,800",0,-,-,
후평동,8**,후만로116번길,다가구,57.77,신규,12/01,21.12-23.12,-,300,35,-,-,
