법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,춘주로193번길,단독,51.24,-,01/30,-,-,"5,500",0,-,-,
퇴계동,8**,춘주로193번길,단독,51.24,-,01/30,-,-,"5,500",0,-,-,
퇴계동,8**,공원3길,단독,54.3,-,01/29,-,-,500,35,-,-,
퇴계동,1**,김유정로,다가구,30,-,01/29,-,-,"9,000",0,-,-,
퇴계동,9**,행촌로32번길,단독,92.32,-,01/28,-,-,"11,000",0,-,-,
퇴계동,9**,퇴계로145번길,단독,32.4,-,01/26,-,-,"5,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,54.36,-,01/25,-,-,"7,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,28,-,01/24,-,-,300,35,-,-,
퇴계동,9**,퇴계로145번길,단독,27,-,01/24,-,-,"3,000",0,-,-,
퇴계동,3**,미나리길11번길,단독,45,-,01/23,-,-,500,55,-,-,
퇴계동,1***,승지골길13번길,다가구,65,-,01/22,-,-,500,35,-,-,
퇴계동,1***,우묵길70번길,단독,37.8,-,01/22,-,-,300,45,-,-,
퇴계동,1***,남춘로1번길,단독,81.02,-,01/20,-,-,"10,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,112,-,01/19,-,-,"2,000",60,-,-,
퇴계동,9**,퇴계로145번길,다가구,32,-,01/18,-,-,300,30,-,-,
퇴계동,9**,퇴계로146번길,다가구,30.4,-,01/16,-,-,300,31,-,-,
퇴계동,1***,,다가구,40,-,01/16,-,-,"13,000",0,-,-,
퇴계동,5**,행촌로,다가구,25,-,01/16,-,-,300,36,-,-,
퇴계동,9**,,단독,30,-,01/15,-,-,"4,000",0,-,-,
퇴계동,9**,행촌로32번길,단독,29.75,-,01/14,-,-,200,25,-,-,
퇴계동,1**,김유정로,단독,32.6,-,01/14,-,-,"8,000",0,-,-,
퇴계동,8**,춘주로195번길,단독,30,-,01/13,-,-,"8,000",0,-,-,
퇴계동,8**,공원3길,다가구,107.6,-,01/09,-,-,"8,500",0,-,-,
퇴계동,1***,효자로14번길,단독,32.29,-,01/07,-,-,"4,000",25,-,-,
퇴계동,9**,퇴계로145번길,다가구,27.96,-,01/06,-,-,"4,000",0,-,-,
퇴계동,9**,,다가구,50,-,01/05,-,-,"7,500",0,-,-,
퇴계동,3**,퇴계로77번길,단독,92.33,-,01/04,-,-,"6,000",25,-,-,
퇴계동,9**,퇴계로146번길,다가구,30,-,01/04,-,-,200,26,-,-,
