법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,만천로239번길,단독,65.61,-,02/28,-,-,"4,500",0,-,-,
후평동,2**,후석로420번길,단독,84.27,-,02/28,-,-,"5,000",0,-,-,
후평동,7**,후석로379번길,다가구,26.5,-,02/27,-,-,200,25,-,-,
후평동,2**,공단로,다가구,30,-,02/26,-,-,"3,800",0,-,-,
후평동,7**,만천로227번길,다가구,56,-,02/25,-,-,"8,000",0,-,-,
후평동,5**,후석로441번길,다가구,27,-,02/25,-,-,"4,000",0,-,-,
후평동,7**,만천로245번길,다가구,31.4,-,02/25,-,-,"8,000",0,-,-,
후평동,6**,,단독,58.08,-,02/25,-,-,"4,500",0,-,-,
후평동,8**,후석로,단독,39.66,-,02/20,-,-,"4,500",0,-,-,
후평동,7**,춘천로,다가구,39.6,-,02/19,-,-,"4,200",0,-,-,
후평동,6**,효평길,단독,73.92,-,02/18,-,-,"3,000",0,-,-,
후평동,3**,공단로,단독,65.37,-,02/18,-,-,"6,000",0,-,-,
후평동,7**,후석로379번길,단독,48.69,-,02/17,-,-,"9,150",0,-,-,
후평동,7**,후석로379번길,단독,48.69,-,02/17,-,-,"14,150",0,-,-,
후평동,4**,춘천로270번길,다가구,92.4,-,02/17,-,-,"9,000",0,-,-,
후평동,5**,후석로441번길,다가구,27,-,02/16,-,-,"4,500",0,-,-,
후평동,9*,수풍골길13번길,다가구,62.01,-,02/14,-,-,"4,000",0,-,-,
후평동,6**,성심로47번길,다가구,30,-,02/14,-,-,"2,000",0,-,-,
후평동,7**,만천로199번길,다가구,45,-,02/13,-,-,"6,500",0,-,-,
후평동,6**,성심로47번길,다가구,46.2,-,02/10,-,-,"2,500",0,-,-,
후평동,2**,공단로54번길,단독,36.05,-,02/10,-,-,"2,000",0,-,-,
후평동,7**,만천로245번길,다가구,26.44,-,02/08,-,-,"4,000",0,-,-,
후평동,7**,만천로199번길,다가구,39.7,-,02/07,-,-,"6,500",0,-,-,
후평동,8**,보안길,다가구,82,-,02/05,-,-,500,30,-,-,
후평동,5**,후석로441번길,다가구,27,-,02/05,-,-,"3,500",0,-,-,
후평동,4**,춘천로270번길,다가구,79,-,02/04,-,-,"9,500",0,-,-,
후평동,6**,성심로47번길,단독,39.6,-,02/01,-,-,"2,700",10,-,-,
