법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1**,김유정로,다가구,133.94,-,02/24,-,-,"16,000",0,-,-,
퇴계동,6**,,다가구,40,-,02/22,-,-,"7,000",0,-,-,
퇴계동,1**,김유정로,다가구,33,-,02/21,-,-,"6,500",0,-,-,
퇴계동,2**,영서로2151번길,다가구,50,-,02/20,-,-,"1,000",55,-,-,
퇴계동,1***,우묵길,단독,172.06,-,02/18,-,-,"21,000",0,-,-,
퇴계동,1***,우묵길,다가구,172.06,-,02/18,-,-,"21,000",0,-,-,
퇴계동,1***,남춘로36번길,단독,50,-,02/18,-,-,"6,000",0,-,-,
퇴계동,5**,행촌로,단독,50,-,02/16,-,-,"9,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,55,-,02/15,-,-,"5,500",0,-,-,
퇴계동,8**,충혼길,단독,28,-,02/13,-,-,300,37,-,-,
퇴계동,9*,윗무린개길,다가구,49,-,02/13,-,-,"8,500",0,-,-,
퇴계동,1***,퇴계로,다가구,47,-,02/12,-,-,500,45,-,-,
퇴계동,8**,공원4길,단독,59.45,-,02/12,-,-,"5,500",0,-,-,
퇴계동,8**,춘주로,다가구,59,-,02/12,-,-,"6,000",0,-,-,
퇴계동,1***,남춘천길,다가구,24,-,02/10,-,-,"6,000",0,-,-,
퇴계동,1***,남춘천길,다가구,24,-,02/10,-,-,"6,000",0,-,-,
퇴계동,8**,춘주로195번길,단독,33,-,02/10,-,-,"7,000",0,-,-,
퇴계동,6**,충혼길8번길,다가구,25,-,02/09,-,-,300,38,-,-,
퇴계동,9**,춘주로147번길,다가구,28,-,02/09,-,-,300,31,-,-,
퇴계동,1***,,단독,27,-,02/08,-,-,"10,000",0,-,-,
퇴계동,1***,,단독,27,-,02/08,-,-,"11,000",0,-,-,
퇴계동,3**,퇴계로93번길,다가구,30,-,02/08,-,-,300,35,-,-,
퇴계동,3**,미나리길11번길,다가구,33,-,02/08,-,-,"6,500",0,-,-,
퇴계동,5**,행촌로,단독,25,-,02/07,-,-,"5,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,28,-,02/07,-,-,300,34,-,-,
퇴계동,9**,춘주로187번길,단독,56,-,02/07,-,-,"3,000",0,-,-,
퇴계동,8**,춘주로195번길,다가구,42.2,-,02/05,-,-,"8,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,33,-,02/02,-,-,"3,000",0,-,-,
퇴계동,5**,행촌로,다가구,35,-,02/02,-,-,"7,000",0,-,-,
