법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,2**,공단로60번길,다가구,50,신규,08/31,21.09-22.09,-,500,50,-,-,
후평동,8**,삭주로94번길,다가구,91.53,신규,08/30,21.10-23.10,-,"2,000",60,-,-,
후평동,7**,,단독,129.04,-,08/30,-,-,"9,000",0,-,-,
후평동,7**,후석로390번길,단독,40,신규,08/30,21.08-23.08,-,"1,000",45,-,-,
후평동,7**,춘천로426번길,단독,129.04,신규,08/30,21.09-23.09,-,"9,000",0,-,-,
후평동,8**,춘천로269번길,단독,30,신규,08/30,-,-,"7,000",0,-,-,
후평동,7**,만천로,단독,34.8,신규,08/30,21.08-22.08,-,300,42,-,-,
후평동,2**,공단로70번길,단독,45,신규,08/30,21.09-23.09,-,"9,500",0,-,-,
후평동,7**,만천로199번길,다가구,88,신규,08/30,21.10-23.10,-,"15,000",0,-,-,
후평동,6**,성심로47번길,단독,28,신규,08/29,21.10-23.10,-,"7,000",0,-,-,
후평동,7**,만천로205번길,다가구,147,신규,08/28,21.10-23.10,-,"2,000",75,-,-,
후평동,7**,만천로205번길,다가구,45,갱신,08/28,21.08-22.08,사용,400,46,400,46,
후평동,7**,만천로205번길,다가구,45,신규,08/28,21.08-22.08,-,400,46,-,-,
후평동,2**,공단로60번길,다가구,102.02,신규,08/28,21.09-23.09,-,"10,000",0,-,-,
후평동,2**,공단로70번길,다가구,50,신규,08/27,21.10-23.10,-,"9,500",0,-,-,
후평동,8**,후석로250번길,단독,45.08,신규,08/25,21.09-22.09,-,300,41,-,-,
후평동,7**,성심로47번길,다가구,26.4,-,08/25,-,-,"4,500",0,-,-,
후평동,5**,춘천로295번길,단독,51.21,-,08/24,-,-,"5,000",0,-,-,
후평동,7**,삭주로128번길,다가구,28.93,-,08/23,-,-,"5,250",0,-,-,
후평동,7**,후석로370번길,단독,57.76,신규,08/22,21.09-23.09,-,500,40,-,-,
후평동,8**,대양당길,단독,28,-,08/22,-,-,300,40,-,-,
후평동,8**,대양당길,다가구,28,신규,08/22,21.09-22.09,-,300,42,-,-,
후평동,8**,,다가구,30,-,08/22,-,-,"6,500",0,-,-,
후평동,5**,춘천로295번길,다가구,55,신규,08/22,21.09-23.09,-,500,40,-,-,
후평동,7**,만천로227번길,다가구,32.08,-,08/21,-,-,"2,500",0,-,-,
후평동,4**,춘천로296번길,단독,73.05,신규,08/20,21.10-23.10,-,"13,000",0,-,-,
후평동,5**,후석로441번길,단독,45,신규,08/20,21.08-22.08,-,500,53,-,-,
후평동,4**,,단독,73.05,-,08/20,-,-,"13,000",0,-,-,
후평동,7**,만천로,다가구,25,신규,08/19,21.08-22.08,-,300,38,-,-,
후평동,3**,춘천로295번길,단독,84.06,신규,08/18,-,-,"8,000",0,-,-,
후평동,7**,후석로370번길,다가구,50,신규,08/18,21.09-23.09,-,"10,000",0,-,-,
후평동,7**,후석로,다가구,45,갱신,08/18,21.09-23.09,사용,"10,500",0,"10,000",0,
후평동,5**,후석로369번길,단독,66.44,신규,08/17,-,-,"20,000",0,-,-,
후평동,5**,춘천로281번길,단독,83.22,신규,08/17,21.08-23.08,-,300,45,-,-,
후평동,6**,성심로47번길,단독,29,신규,08/16,21.09-22.09,-,300,45,-,-,
후평동,4**,춘천로282번길,단독,25,-,08/14,-,-,"7,000",0,-,-,
후평동,4**,춘천로282번길,단독,25,갱신,08/14,21.09-23.09,-,"7,000",0,"6,500",0,
후평동,8**,복골길6번길,단독,68.85,신규,08/14,21.10-23.10,-,"7,000",0,-,-,
후평동,7**,만천로199번길,단독,28,신규,08/14,21.08-22.08,-,300,38,-,-,
후평동,2**,공단로70번길,다가구,50,-,08/13,21.09-23.09,-,"9,000",0,-,-,
후평동,2**,공단로70번길,다가구,50,신규,08/13,21.08-23.08,-,"9,000",0,-,-,
후평동,8**,,단독,66.9,-,08/11,-,-,"4,500",0,-,-,
후평동,9*,후석로344번길,단독,53.31,신규,08/10,21.09-23.09,-,500,45,-,-,
후평동,3**,만천로195번길,단독,50,신규,08/10,21.08-22.08,-,500,50,-,-,
후평동,3**,만천로195번길,다가구,49,신규,08/09,21.08-22.08,-,"1,000",50,-,-,
후평동,7**,만천로,단독,34.8,신규,08/09,21.08-22.08,-,300,42,-,-,
후평동,8**,부평길8번길,단독,53.04,신규,08/09,21.08-23.08,-,300,35,-,-,
후평동,9*,후석로344번길,단독,68.4,-,08/08,-,-,"6,000",0,-,-,
후평동,6**,성심로47번길,단독,28,신규,08/07,21.08-22.08,-,300,37,-,-,
후평동,7**,만천로195번길,단독,28,신규,08/06,21.08-22.08,-,300,38,-,-,
후평동,8**,세실로,단독,56,신규,08/06,21.08-22.08,-,"1,000",35,-,-,
후평동,6**,효평길,단독,26.4,-,08/06,-,-,"5,000",0,-,-,
후평동,8**,복골길,단독,59.91,신규,08/05,21.08-23.08,-,500,40,-,-,
후평동,5**,후석로455번길,단독,26,신규,08/05,21.08-22.08,-,300,40,-,-,
후평동,7**,,다가구,27.44,-,08/04,-,-,"7,350",0,-,-,
후평동,7**,만천로249번길,단독,27.44,갱신,08/04,21.08-23.08,사용,"7,350",0,"7,000",0,
후평동,7**,성심로47번길,단독,60.4,갱신,08/02,21.08-23.08,-,"7,000",0,"7,000",0,
후평동,8**,,다가구,40,-,08/02,-,-,"9,000",0,-,-,
