법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,행촌로32번길,다가구,66,-,04/29,-,-,300,35,-,-,
퇴계동,9**,퇴계로145번길,다가구,26.45,-,04/27,-,-,300,30,-,-,
퇴계동,1***,퇴계로93번길,다가구,25,-,04/24,-,-,"5,500",0,-,-,
퇴계동,4**,솟발1길,단독,33,-,04/20,-,-,30,10,-,-,
퇴계동,8**,춘주로193번길,단독,47.19,-,04/20,-,-,"6,500",0,-,-,
퇴계동,3**,효자로24번길,단독,70.65,-,04/20,-,-,"1,000",60,-,-,
퇴계동,8**,충혼길5번길,단독,105.16,-,04/19,-,-,"9,000",0,-,-,
퇴계동,1***,안마산로,다가구,125.32,-,04/17,-,-,"11,000",0,-,-,
퇴계동,1***,우묵길52번길,다가구,39,-,04/16,-,-,"10,000",0,-,-,
퇴계동,8**,공원1길,다가구,36,-,04/14,-,-,"6,000",0,-,-,
퇴계동,8**,공원1길,다가구,26,-,04/12,-,-,"1,300",28,-,-,
퇴계동,8**,춘주로201번길,단독,30,-,04/11,-,-,"7,000",0,-,-,
퇴계동,1**,김유정로,다가구,150.08,-,04/10,-,-,"17,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,52.8,-,04/08,-,-,"5,000",0,-,-,
퇴계동,1***,승지골길13번길,다가구,76.55,-,04/08,-,-,400,35,-,-,
퇴계동,8**,공원2길,다가구,40,-,04/08,-,-,"1,000",26,-,-,
퇴계동,9**,퇴계로145번길,다가구,31.63,-,04/07,-,-,200,30,-,-,
퇴계동,9**,퇴계로145번길,다가구,30.75,-,04/03,-,-,"6,500",0,-,-,
퇴계동,3**,,다가구,33,-,04/03,-,-,"7,000",0,-,-,
퇴계동,9**,춘주로179번길,다가구,52.8,-,04/01,-,-,"5,000",0,-,-,
퇴계동,1***,남춘로36번길,다가구,33,-,04/01,-,-,300,32,-,-,
