법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,공원4길,다가구,130.52,신규,12/31,23.02-27.02,-,"13,000",0,-,-,
퇴계동,8**,공원4길,다가구,130.52,-,12/31,-,-,"13,000",0,-,-,
퇴계동,1***,효자로,다가구,40,신규,12/30,23.01-23.12,-,"1,000",55,-,-,
퇴계동,1***,퇴계로145번길,다가구,96.6,-,12/29,-,-,"2,000",80,-,-,
퇴계동,1***,퇴계로145번길,다가구,96.6,신규,12/29,23.01-24.12,-,"2,000",80,-,-,
퇴계동,9**,퇴계로145번길,다가구,32,-,12/28,-,-,100,25,-,-,
퇴계동,1***,퇴계로,단독,45,신규,12/28,23.01-24.01,-,500,50,-,-,
퇴계동,9**,춘주로147번길,단독,57.55,-,12/28,-,-,"5,500",0,-,-,
퇴계동,3**,퇴계로77번길,단독,28,신규,12/25,23.01-24.01,-,300,40,-,-,
퇴계동,6**,충혼길8번길,다가구,59.5,신규,12/25,22.12-23.12,-,300,45,-,-,
퇴계동,9**,남춘로36번길,단독,16,-,12/23,-,-,200,30,-,-,
퇴계동,9**,퇴계로145번길,다가구,129.6,신규,12/19,22.12-24.12,-,"5,000",60,-,-,
퇴계동,1***,퇴계로,다가구,33,-,12/19,-,-,200,30,-,-,
퇴계동,9**,퇴계로146번길,단독,56,신규,12/18,23.01-25.01,-,"1,200",45,-,-,
퇴계동,9**,,다가구,32.75,-,12/17,-,-,"6,000",0,-,-,
퇴계동,2**,영서로2151번길,단독,50,-,12/17,-,-,"12,000",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,33,신규,12/17,22.12-24.12,-,300,40,-,-,
퇴계동,6**,남춘로5번길,다가구,33,-,12/12,-,-,"4,000",0,-,-,
퇴계동,1***,남춘천길,단독,30,신규,12/11,22.12-23.12,-,300,32,-,-,
퇴계동,1***,남춘로26번길,다가구,34.05,신규,12/10,22.12-23.12,-,300,35,-,-,
퇴계동,8**,영서로2269번길,다가구,25,신규,12/10,22.12-23.12,-,300,32,-,-,
퇴계동,5**,행촌로,다가구,33,신규,12/09,22.12-23.12,-,300,39,-,-,
퇴계동,4**,,단독,28,-,12/08,-,-,300,40,-,-,
퇴계동,1***,남춘로36번길,다가구,28.8,-,12/07,-,-,300,30,-,-,
퇴계동,6**,남춘로5번길,다가구,45,신규,12/07,22.12-24.12,-,"8,500",0,-,-,
퇴계동,1***,효자로14번길,단독,32.29,-,12/07,-,-,"6,000",0,-,-,
퇴계동,9**,퇴계로145번길,단독,30.84,-,12/07,-,-,200,30,-,-,
퇴계동,9**,춘주로147번길,단독,50,-,12/06,-,-,300,30,-,-,
퇴계동,9**,남춘로36번길,다가구,24,-,12/05,-,-,300,30,-,-,
퇴계동,9**,남춘로36번길,다가구,26,-,12/05,-,-,300,30,-,-,
퇴계동,1***,퇴계로,다가구,26.44,신규,12/05,22.12-23.12,-,300,47,-,-,
퇴계동,8**,공원2길,다가구,26,신규,12/03,22.12-23.12,-,300,35,-,-,
퇴계동,3**,미나리길11번길,다가구,40,신규,12/03,22.12-23.12,-,500,56,-,-,
퇴계동,8**,공원2길,단독,26,신규,12/03,22.12-23.12,-,300,35,-,-,
퇴계동,1***,남춘천길5번길,단독,33,신규,12/01,22.12-23.12,-,300,42,-,-,
