법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,남춘천길5번길,다가구,33.05,-,11/28,-,-,"6,000",0,-,-,
퇴계동,1***,우묵들길,다가구,30,-,11/25,-,-,200,30,-,-,
퇴계동,3**,퇴계로77번길,다가구,85.42,-,11/23,-,-,"1,000",40,-,-,
퇴계동,1***,퇴계로145번길,다가구,27,-,11/23,-,-,"7,000",0,-,-,
퇴계동,1***,퇴계로145번길,다가구,41,-,11/23,-,-,"6,500",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,45,-,11/22,-,-,"5,000",0,-,-,
퇴계동,1***,승지골길13번길,다가구,68,-,11/19,-,-,"3,000",27,-,-,
퇴계동,1***,효자로14번길,단독,56,-,11/16,-,-,500,30,-,-,
퇴계동,9**,행촌로,다가구,113.03,-,11/16,-,-,200,20,-,-,
퇴계동,8**,공원2길,다가구,33,-,11/15,-,-,"1,000",18,-,-,
퇴계동,9**,행촌로32번길,다가구,52,-,11/14,-,-,500,30,-,-,
퇴계동,9**,퇴계로145번길,단독,66,-,11/14,-,-,"5,000",3,-,-,
퇴계동,8**,충혼길18번길,다가구,26.4,-,11/13,-,-,"2,500",0,-,-,
퇴계동,8**,,다가구,29.43,-,11/10,-,-,"4,000",0,-,-,
퇴계동,8**,춘주로195번길,다가구,46.99,-,11/10,-,-,"2,500",0,-,-,
퇴계동,6**,남춘로5번길,다가구,32.7,-,11/10,-,-,"3,800",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,54.08,-,11/07,-,-,"1,000",40,-,-,
퇴계동,2**,영서로2151번길,단독,42.24,-,11/06,-,-,"3,500",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,33,-,11/05,-,-,"3,500",0,-,-,
퇴계동,1***,남춘천길,단독,56,-,11/04,-,-,"1,500",40,-,-,
퇴계동,8**,충혼길,다가구,32.19,-,11/03,-,-,300,35,-,-,
퇴계동,9**,퇴계로,다가구,25,-,11/01,-,-,300,25,-,-,
