법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,만천로195번길,단독,28,-,06/30,-,-,"5,500",0,-,-,
후평동,6**,효평길,단독,86.22,-,06/29,-,-,"2,000",60,-,-,
후평동,2**,,다가구,55.23,-,06/29,-,-,"11,000",0,-,-,
후평동,8**,후석로,다가구,76,-,06/28,-,-,"3,000",30,-,-,
후평동,7**,춘천로410번길,단독,56,-,06/26,-,-,"7,000",0,-,-,
후평동,9*,수풍골길13번길,단독,44.55,-,06/26,-,-,"1,000",35,-,-,
후평동,5**,삭주로128번길,단독,73.98,-,06/26,-,-,"5,000",0,-,-,
후평동,6**,춘천로296번길,다가구,39.6,-,06/25,-,-,300,40,-,-,
후평동,8**,복골길14번길,단독,58.5,-,06/24,-,-,500,30,-,-,
후평동,4**,춘천로296번길,단독,27,-,06/23,-,-,"2,000",20,-,-,
후평동,9*,,단독,64.56,-,06/23,-,-,"8,000",0,-,-,
후평동,8**,후석로379번길,다가구,30,-,06/22,-,-,"7,500",0,-,-,
후평동,2**,,다가구,33,-,06/20,-,-,"4,000",0,-,-,
후평동,6**,,다가구,34,-,06/19,-,-,"7,000",0,-,-,
후평동,4**,춘천로282번길,다가구,36.36,-,06/18,-,-,300,29,-,-,
후평동,8**,후석로393번길,단독,92.43,-,06/18,-,-,"8,000",0,-,-,
후평동,1**,,다가구,59.5,-,06/16,-,-,"9,000",0,-,-,
후평동,8**,삭주로,단독,98.9,-,06/16,-,-,"2,000",50,-,-,
후평동,1**,공단로70번길,다가구,59.5,-,06/16,-,-,"9,000",0,-,-,
후평동,7**,성심로47번길,다가구,33,-,06/12,-,-,"3,000",0,-,-,
후평동,8**,세실로208번길,다가구,65.34,-,06/11,-,-,"1,000",40,-,-,
후평동,6**,춘천로,단독,20,-,06/11,-,-,300,30,-,-,
후평동,2**,,다가구,66,-,06/09,-,-,"11,000",0,-,-,
후평동,5**,삭주로80번길,다가구,34,-,06/09,-,-,"6,000",0,-,-,
후평동,7**,,단독,78.66,-,06/09,-,-,"9,000",0,-,-,
후평동,7**,수풍골길,단독,44,-,06/08,-,-,"5,000",0,-,-,
후평동,7**,만천로199번길,다가구,49,-,06/08,-,-,"9,000",0,-,-,
후평동,2**,,다가구,66,-,06/08,-,-,"11,000",0,-,-,
후평동,7**,삭주로,단독,105.97,-,06/07,-,-,"14,000",0,-,-,
후평동,9*,후석로344번길,단독,96.33,-,06/07,-,-,"5,000",0,-,-,
후평동,7**,수풍골길,다가구,42.9,-,06/07,-,-,"5,000",0,-,-,
후평동,7**,삭주로205번길,단독,27,-,06/05,-,-,300,42,-,-,
후평동,8**,대양당길,다가구,49.77,-,06/05,-,-,500,35,-,-,
후평동,7**,만천로205번길,다가구,23.14,-,06/05,-,-,"7,500",0,-,-,
후평동,7**,부안길6번길,다가구,69.48,-,06/04,-,-,500,40,-,-,
후평동,8**,복골길14번길,단독,68.22,-,06/03,-,-,500,40,-,-,
후평동,7**,춘천로426번길,다가구,30,-,06/03,-,-,"6,000",0,-,-,
후평동,8**,후만로126번길,단독,42.84,-,06/02,-,-,"5,000",0,-,-,
후평동,7**,춘천로426번길,다가구,67.51,-,06/01,-,-,"6,000",0,-,-,
