법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,7**,삭주로70번길,단독,55,-,10/31,-,-,"8,000",0,-,-,
효자동,1**,서부대성로184번길,단독,30,-,10/31,-,-,100,25,-,-,
효자동,7**,삭주로80번길,다가구,31,-,10/30,-,-,200,28,-,-,
효자동,7**,,다가구,76,-,10/28,-,-,"6,000",0,-,-,
효자동,6**,소전길,다가구,45,-,10/26,-,-,"8,000",0,-,-,
효자동,1**,효제길,단독,28,-,10/22,-,-,"2,000",25,-,-,
효자동,6**,서부대성로173번길,다가구,39,-,10/21,-,-,"8,500",0,-,-,
효자동,6**,효자로150번길,단독,131,-,10/18,-,-,"7,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,97.74,-,10/18,-,-,"1,500",70,-,-,
효자동,5**,명주길,다가구,52.08,-,10/17,-,-,"6,000",0,-,-,
효자동,1**,둥지길,다가구,25,-,10/16,-,-,300,40,-,-,
효자동,1**,돌담길,단독,78,-,10/15,-,-,"3,000",35,-,-,
효자동,7**,남춘로55번길,다가구,28,-,10/15,-,-,"2,000",37,-,-,
효자동,6**,서부대성로173번길,다가구,79.08,-,10/15,-,-,"8,000",0,-,-,
효자동,1**,백령로75번길,다가구,40,-,10/14,-,-,"6,000",0,-,-,
효자동,1**,미려골길,단독,21,-,10/14,-,-,"6,000",0,-,-,
효자동,1**,법원뒷길8번길,단독,26.4,-,10/13,-,-,200,36,-,-,
효자동,3**,공지로252번길,다가구,23,-,10/13,-,-,"2,000",0,-,-,
효자동,7**,공지로307번길,단독,30,-,10/12,-,-,"9,000",0,-,-,
효자동,4**,명주길,다가구,28,-,10/11,-,-,"5,500",0,-,-,
효자동,1**,돌담길,다가구,82.65,-,10/10,-,-,"8,000",0,-,-,
효자동,6**,춘천로204번길,다가구,50,-,10/10,-,-,"7,500",0,-,-,
효자동,7**,춘천로296번길,다가구,80,-,10/10,-,-,"15,000",0,-,-,
효자동,7**,춘천로296번길,다가구,80,-,10/10,-,-,"15,000",0,-,-,
효자동,1**,효제길23번길,단독,33,-,10/08,-,-,"5,000",0,-,-,
효자동,1**,공지로280번길,다가구,82.66,-,10/07,-,-,"8,500",0,-,-,
효자동,6**,효자로150번길,다가구,50,-,10/07,-,-,"7,500",0,-,-,
효자동,4**,명주샛길,단독,60.61,-,10/07,-,-,"5,500",0,-,-,
효자동,5**,춘천로64번길,단독,50,-,10/06,-,-,500,55,-,-,
효자동,1**,백령로23번길,단독,66,-,10/05,-,-,"7,000",0,-,-,
효자동,4*,성심로,다가구,28,-,10/04,-,-,"6,000",0,-,-,
효자동,1**,백령로75번길,다가구,30,-,10/01,-,-,300,33,-,-,
효자동,7**,,다가구,76,-,10/01,-,-,"6,000",0,-,-,
