법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,우석로38번길,다가구,25.1,-,01/31,-,-,"4,500",0,-,-,
석사동,7**,애막골길7번길,단독,15,-,01/31,-,-,200,30,-,-,
석사동,8**,새롬공원길4번길,단독,60,-,01/31,-,-,"8,000",0,-,-,
석사동,8**,새롬공원길4번길,단독,60,-,01/31,-,-,"8,000",0,-,-,
석사동,3**,후석로66번길,단독,15,-,01/30,-,-,150,22,-,-,
석사동,7**,우석로85번길,단독,55.06,-,01/30,-,-,"1,000",35,-,-,
석사동,7**,우석로38번길,단독,25.1,-,01/30,-,-,"4,500",0,-,-,
석사동,7**,애막골길3번길,다가구,25,-,01/30,-,-,"3,500",0,-,-,
석사동,7**,우석로38번길,단독,29.7,-,01/29,-,-,"2,000",0,-,-,
석사동,1**,공지로,다가구,30,-,01/29,-,-,500,43,-,-,
석사동,6**,후석로59번길,다가구,56.58,-,01/28,-,-,500,49,-,-,
석사동,9**,스무숲4길,다가구,27,-,01/27,-,-,"5,000",0,-,-,
석사동,9**,스무숲1길,다가구,23,-,01/27,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길5번길,단독,33,-,01/26,-,-,"5,500",0,-,-,
석사동,8**,새롬공원길5번길,단독,33,-,01/26,-,-,200,25,-,-,
석사동,3**,외솔길,다가구,25,-,01/26,-,-,"4,000",0,-,-,
석사동,7**,애막골길20번길,단독,22,-,01/26,-,-,"3,000",0,-,-,
석사동,7**,우석로38번길,단독,30,-,01/25,-,-,"6,000",0,-,-,
석사동,7**,우석로,단독,57,-,01/25,-,-,"3,500",10,-,-,
석사동,7**,우석로79번길,단독,27,-,01/25,-,-,"3,500",0,-,-,
석사동,6**,벌말길,단독,20,-,01/25,-,-,"1,700",0,-,-,
석사동,3**,외솔길,다가구,20,-,01/25,-,-,"4,000",0,-,-,
석사동,9**,스무숲1길,다가구,23,-,01/23,-,-,"3,700",0,-,-,
석사동,7**,우석로4번길,단독,43.51,-,01/23,-,-,500,55,-,-,
석사동,7**,우석로63번길,단독,48.9,-,01/23,-,-,500,40,-,-,
석사동,7**,우석로79번길,다가구,50,-,01/23,-,-,300,22,-,-,
석사동,7**,애막골길3번길,다가구,23,-,01/23,-,-,200,30,-,-,
석사동,4**,,다가구,30,-,01/23,-,-,"6,500",0,-,-,
석사동,7**,우석로,다가구,33,-,01/22,-,-,"4,000",0,-,-,
석사동,6**,효석로135번길,단독,32,-,01/22,-,-,"3,000",0,-,-,
석사동,7**,,단독,26.04,-,01/22,-,-,"4,500",0,-,-,
석사동,3**,외솔길,다가구,20,-,01/20,-,-,"4,500",0,-,-,
석사동,7**,효석로77번길,다가구,23.1,-,01/20,-,-,100,35,-,-,
석사동,7**,애막골길20번길,다가구,50.79,-,01/19,-,-,"6,000",10,-,-,
석사동,9**,스무숲1길,다가구,40,-,01/18,-,-,300,30,-,-,
석사동,7**,애막골길20번길,단독,30,-,01/17,-,-,"2,500",0,-,-,
석사동,6**,후석로,단독,60,-,01/17,-,-,500,30,-,-,
석사동,6**,효석로135번길,다가구,20.8,-,01/17,-,-,"2,000",10,-,-,
석사동,7**,,단독,30,-,01/17,-,-,"4,500",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,01/16,-,-,300,40,-,-,
석사동,9**,,다가구,35,-,01/16,-,-,"5,000",0,-,-,
석사동,7**,애막골길20번길,다가구,55,-,01/16,-,-,500,45,-,-,
석사동,1**,스무숲2길,단독,52,-,01/16,-,-,"9,000",0,-,-,
