법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,효자로14번길,단독,28,신규,08/31,22.08-23.08,-,300,42,-,-,
퇴계동,1***,퇴계로,단독,49,신규,08/31,22.09-24.09,-,500,50,-,-,
퇴계동,9**,남춘로36번길,단독,41.87,신규,08/31,22.09-24.09,-,300,55,-,-,
퇴계동,1***,남춘천길5번길,단독,33,신규,08/30,22.09-24.09,-,"10,000",0,-,-,
퇴계동,1***,남춘로36번길,단독,33,신규,08/29,22.09-24.09,-,"7,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,30,-,08/27,-,-,200,25,-,-,
퇴계동,9**,퇴계로146번길,다가구,33,-,08/24,-,-,500,25,-,-,
퇴계동,3**,남춘로25번길,다가구,33,신규,08/24,22.09-24.09,-,"7,000",0,-,-,
퇴계동,8**,춘주로195번길,다가구,25,신규,08/22,22.09-24.09,-,300,40,-,-,
퇴계동,8**,공원4길,다가구,53.87,신규,08/22,22.08-24.08,-,500,35,-,-,
퇴계동,1***,우묵길74번길,단독,28,신규,08/22,22.08-23.08,-,300,38,-,-,
퇴계동,9**,춘주로147번길,다가구,45,신규,08/17,22.09-24.09,-,500,35,-,-,
퇴계동,8**,공원3길,단독,55,신규,08/17,-,-,300,36,-,-,
퇴계동,8**,공원1길,단독,30,-,08/15,-,-,"6,000",0,-,-,
퇴계동,6**,남춘로5번길,다가구,33,-,08/14,-,-,"1,000",20,-,-,
퇴계동,8**,춘주로201번길,다가구,30,신규,08/13,22.08-23.08,-,500,45,-,-,
퇴계동,8**,충혼길,다가구,22,-,08/12,-,-,"8,000",0,-,-,
퇴계동,8**,충혼길,단독,22,신규,08/12,22.08-24.08,-,"8,000",0,-,-,
퇴계동,6**,남춘로5번길,다가구,33,-,08/10,-,-,"3,500",0,-,-,
퇴계동,6**,충혼길8번길,다가구,100,신규,08/07,22.09-24.09,-,"2,000",80,-,-,
퇴계동,6**,충혼길8번길,다가구,100,신규,08/07,22.09-24.09,-,"2,000",80,-,-,
퇴계동,1***,남춘천길5번길,다가구,50,신규,08/06,22.08-24.08,-,"15,000",0,-,-,
퇴계동,8**,공원2길,다가구,40,신규,08/05,22.08-24.08,-,400,41,-,-,
퇴계동,9**,춘주로,다가구,92.28,신규,08/05,22.08-24.08,-,"1,000",55,-,-,
퇴계동,1***,우묵길,다가구,33,갱신,08/05,22.08-23.08,-,"8,400",0,"8,000",0,
퇴계동,4**,국사봉길,단독,28,신규,08/05,22.08-23.08,-,300,40,-,-,
퇴계동,9*,윗무린개길,단독,26,신규,08/04,22.08-24.08,-,"7,000",0,-,-,
퇴계동,8**,춘주로193번길,단독,47.19,신규,08/04,22.08-24.08,-,"7,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,31,-,08/04,-,-,"5,000",0,-,-,
퇴계동,4**,미나리길11번길,다가구,23,-,08/04,-,-,"3,500",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,31,-,08/04,-,-,"5,000",0,-,-,
퇴계동,6**,남춘로5번길,단독,45,-,08/03,-,-,500,55,-,-,
퇴계동,9**,행촌로32번길,단독,49.2,-,08/02,-,-,"7,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,40,신규,08/02,22.08-23.08,-,500,55,-,-,
퇴계동,4**,국사봉길,단독,28,신규,08/02,22.08-23.08,-,300,45,-,-,
