법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,3**,공지로264번길,다가구,30,-,01/31,-,-,"3,000",0,-,-,
효자동,1**,공지로264번길,다가구,96.42,-,01/31,-,-,"4,000",0,-,-,
효자동,5**,도화길6번길,다가구,146.49,-,01/31,-,-,"7,000",0,-,-,
효자동,6**,서부대성로205번길,다가구,21,-,01/31,-,-,"3,000",0,-,-,
효자동,6**,서부대성로227번길,단독,33,-,01/31,-,-,"3,500",0,-,-,
효자동,1**,서부대성로184번길,다가구,100.26,-,01/31,-,-,"3,000",0,-,-,
효자동,6**,효자로150번길,단독,50.34,-,01/31,-,-,500,50,-,-,
효자동,7**,백령로107번길,단독,76,-,01/30,-,-,500,50,-,-,
효자동,4*,두하길,다가구,40,-,01/29,-,-,"1,000",49,-,-,
효자동,1**,법원뒷길,단독,92,-,01/28,-,-,"6,000",0,-,-,
효자동,6**,전원길,다가구,41.88,-,01/28,-,-,"7,000",0,-,-,
효자동,1**,법원뒷길,단독,69.12,-,01/28,-,-,100,17,-,-,
효자동,2**,공지로252번길,다가구,10,-,01/28,-,-,30,10,-,-,
효자동,4*,두하길,다가구,25,-,01/26,-,-,"3,000",0,-,-,
효자동,6**,춘천로204번길,다가구,32.17,-,01/26,-,-,"4,500",0,-,-,
효자동,1**,백령로23번길,다가구,40,-,01/26,-,-,"5,500",0,-,-,
효자동,7**,남춘로51번길,단독,65.58,-,01/25,-,-,"7,000",0,-,-,
효자동,7**,백령로,단독,74.82,-,01/24,-,-,"2,500",0,-,-,
효자동,1**,서부대성로184번길,다가구,20,-,01/24,-,-,"2,500",0,-,-,
효자동,1**,법원뒷길,다가구,19,-,01/24,-,-,"2,000",0,-,-,
효자동,3**,공지로264번길,다가구,79.73,-,01/24,-,-,"2,000",0,-,-,
효자동,1**,백령로67번길,다가구,133.51,-,01/23,-,-,"4,500",0,-,-,
효자동,6**,서부대성로227번길,다가구,24,-,01/23,-,-,"5,000",0,-,-,
효자동,6**,서부대성로205번길,다가구,33,-,01/22,-,-,"3,000",0,-,-,
효자동,6**,서부대성로,다가구,49,-,01/22,-,-,"3,500",0,-,-,
효자동,1**,미려골길,다가구,158.7,-,01/22,-,-,200,27,-,-,
효자동,6**,공지로333번길,다가구,142.4,-,01/21,-,-,"2,000",30,-,-,
효자동,1*,백령로165번길,단독,42,-,01/21,-,-,500,45,-,-,
효자동,6**,서부대성로184번길,다가구,80.62,-,01/20,-,-,"2,000",10,-,-,
효자동,7**,남춘로51번길,다가구,95.47,-,01/19,-,-,"5,000",0,-,-,
효자동,1**,효자로102번길,다가구,52.48,-,01/19,-,-,"5,000",0,-,-,
효자동,6**,효자로,단독,71.2,-,01/19,-,-,700,45,-,-,
효자동,1**,돌담길,다가구,92.25,-,01/19,-,-,"2,000",35,-,-,
효자동,7**,남춘로51번길,다가구,52,-,01/18,-,-,500,50,-,-,
효자동,6**,서부대성로227번길,다가구,21,-,01/17,-,-,"4,000",0,-,-,
효자동,1**,법원뒷길,다가구,145.29,-,01/17,-,-,"4,000",0,-,-,
효자동,6**,서부대성로184번길,다가구,66.67,-,01/17,-,-,"6,000",0,-,-,
효자동,1**,효평길20번길,다가구,83.56,-,01/17,-,-,"6,000",0,-,-,
효자동,4*,두하길25번길,다가구,26,-,01/17,-,-,"2,000",0,-,-,
효자동,1**,둥지길47번길,다가구,82.99,-,01/16,-,-,"2,800",0,-,-,
효자동,6**,두하길,다가구,36.3,-,01/15,-,-,"3,500",0,-,-,
효자동,6**,춘천로204번길,다가구,23,-,01/15,-,-,"2,400",0,-,-,
효자동,1**,백령로67번길,다가구,133.51,-,01/15,-,-,"4,500",0,-,-,
효자동,6**,,다가구,150,-,01/14,-,-,"7,000",0,-,-,
효자동,1**,백령로67번길,다가구,133.51,-,01/13,-,-,"4,500",0,-,-,
