법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,춘천로64번길,단독,50,-,06/30,-,-,"1,000",40,-,-,
효자동,7**,서부대성로206번길,단독,83.34,-,06/30,-,-,"6,500",0,-,-,
효자동,6**,공지로333번길,다가구,39.5,-,06/25,-,-,"8,000",0,-,-,
효자동,6**,서부대성로227번길,다가구,30,-,06/23,-,-,"3,500",0,-,-,
효자동,4**,명주길5번길,단독,23,-,06/22,-,-,300,15,-,-,
효자동,6**,소전길,다가구,36,-,06/20,-,-,500,10,-,-,
효자동,4**,명주길5번길,단독,47.25,-,06/19,-,-,"2,500",0,-,-,
효자동,7**,전원길,다가구,80.1,-,06/18,-,-,"6,000",0,-,-,
효자동,7**,효평길,다가구,28,-,06/17,-,-,"1,500",0,-,-,
효자동,3**,공지로252번길,단독,107.1,-,06/16,-,-,"1,000",50,-,-,
효자동,1**,효평길20번길,다가구,58.1,-,06/16,-,-,500,35,-,-,
효자동,6**,백령로147번길,다가구,33,-,06/14,-,-,"4,000",0,-,-,
효자동,1**,둥지길47번길,단독,78.31,-,06/12,-,-,"5,500",0,-,-,
효자동,1**,도화길6번길,다가구,43.2,-,06/11,-,-,"2,000",0,-,-,
효자동,5**,근화길15번길,다가구,73.69,-,06/11,-,-,"1,000",45,-,-,
효자동,1**,미려골길11번길,다가구,34.99,-,06/11,-,-,"4,000",0,-,-,
효자동,1*,백령로165번길,다가구,23,-,06/10,-,-,200,28,-,-,
효자동,1**,미려골길11번길,다가구,69.99,-,06/09,-,-,"4,000",0,-,-,
효자동,1**,백령로75번길,다가구,44,-,06/07,-,-,500,31,-,-,
효자동,6**,효명길,단독,66,-,06/07,-,-,"6,000",0,-,-,
효자동,6**,전원길,다가구,49.68,-,06/05,-,-,"4,000",15,-,-,
효자동,6**,효자로150번길,다가구,30,-,06/03,-,-,"1,500",0,-,-,
