법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,서부대성로,다가구,19.83,-,04/30,-,-,50,13,-,-,
효자동,7**,춘천로,단독,74.38,-,04/30,-,-,"9,000",0,-,-,
효자동,1**,청운길29번길,단독,20,-,04/28,-,-,"5,000",10,-,-,
효자동,1**,효제길,다가구,35,-,04/28,-,-,"7,000",0,-,-,
효자동,6**,공지로333번길,다가구,40,-,04/28,-,-,"7,000",0,-,-,
효자동,4*,성심로,다가구,30,-,04/25,-,-,300,43,-,-,
효자동,3**,공지로242번길,다가구,48.29,-,04/25,-,-,"5,000",0,-,-,
효자동,3**,공지로252번길,다가구,33,-,04/25,-,-,300,40,-,-,
효자동,1**,법원뒷길,다가구,21.7,-,04/25,-,-,"3,500",15,-,-,
효자동,6**,공지로317번길,단독,26,-,04/24,-,-,"2,500",0,-,-,
효자동,1**,백령로67번길,단독,138.34,-,04/24,-,-,"1,000",58,-,-,
효자동,6**,효자로150번길,다가구,40,-,04/23,-,-,"7,000",0,-,-,
효자동,4*,성심로,단독,19.8,-,04/22,-,-,"4,000",0,-,-,
효자동,7**,전원길,다가구,28,-,04/20,-,-,300,38,-,-,
효자동,1**,백령로,단독,24.5,-,04/19,-,-,"3,500",0,-,-,
효자동,3*,서부대성로173번길,다가구,36,-,04/17,-,-,"7,500",0,-,-,
효자동,6**,효평길,다가구,33.66,-,04/16,-,-,"6,000",0,-,-,
효자동,6**,효평길,다가구,33.66,-,04/16,-,-,"6,000",0,-,-,
효자동,6**,전원길,단독,40,-,04/14,-,-,"5,500",0,-,-,
효자동,5**,둥지길,다가구,24.59,-,04/14,-,-,100,30,-,-,
효자동,7**,공지로307번길,다가구,30,-,04/09,-,-,300,43,-,-,
효자동,6**,효자로,단독,49,-,04/09,-,-,"5,500",0,-,-,
효자동,1**,효제길23번길,다가구,17.4,-,04/09,-,-,"3,000",0,-,-,
효자동,2**,공지로218번길,다가구,38.6,-,04/08,-,-,"1,000",50,-,-,
효자동,2**,공지로218번길,다가구,30,-,04/08,-,-,"7,000",0,-,-,
효자동,1**,서부대성로206번길,단독,59.04,-,04/07,-,-,"7,000",0,-,-,
효자동,7**,남춘로55번길,다가구,62.6,-,04/07,-,-,"4,000",15,-,-,
효자동,1**,미려골길11번길,다가구,39,-,04/07,-,-,"6,000",0,-,-,
효자동,1**,법원뒷길8번길,단독,41.1,-,04/06,-,-,"4,500",0,-,-,
효자동,1**,백령로67번길,단독,30,-,04/03,-,-,"4,500",0,-,-,
효자동,1**,청운길,단독,21.31,-,04/02,-,-,"4,500",0,-,-,
효자동,1**,둥지길47번길,단독,66.51,-,04/02,-,-,300,50,-,-,
효자동,5**,춘천로64번길,다가구,45,-,04/01,-,-,500,53,-,-,
효자동,6**,효명길,단독,79.8,-,04/01,-,-,"7,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,100,-,04/01,-,-,"15,000",0,-,-,
