법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,7**,전원길,다가구,30,신규,01/16,24.02-26.02,-,"9,000",0,-,-,
효자동,1**,둥지길47번길,단독,46.2,신규,01/16,24.01-25.01,-,500,70,-,-,
효자동,7**,,다가구,33,-,01/15,-,-,"7,500",0,-,-,
효자동,1**,백령로23번길,다가구,27,신규,01/15,24.02-25.02,-,100,29,-,-,
효자동,1**,돌담길,단독,29,신규,01/15,24.01-25.01,-,200,30,-,-,
효자동,1*,백령로165번길,다가구,36,신규,01/15,24.02-25.02,-,500,55,-,-,
효자동,2**,공지로218번길,다가구,36,신규,01/15,24.02-25.02,-,500,50,-,-,
효자동,7**,백령로115번길,다가구,26.45,신규,01/15,24.01-25.01,-,100,30,-,-,
효자동,4*,두하길,단독,35,신규,01/15,24.02-25.01,-,400,44,-,-,
효자동,2**,공지로218번길,단독,36,신규,01/15,24.02-25.02,-,500,50,-,-,
효자동,3**,공지로252번길,다가구,19,-,01/15,-,-,300,27,-,-,
효자동,7**,,다가구,33,-,01/15,-,-,"7,500",0,-,-,
효자동,1**,,단독,23,-,01/15,-,-,300,30,-,-,
효자동,7**,춘천로296번길,다가구,24,신규,01/14,24.01-25.01,-,300,40,-,-,
효자동,6**,춘천로204번길,다가구,30,신규,01/14,24.02-25.02,-,500,58,-,-,
효자동,3**,공지로264번길,다가구,25,신규,01/14,24.02-25.02,-,300,35,-,-,
효자동,1**,서부대성로184번길,단독,30,신규,01/13,24.02-25.02,-,300,30,-,-,
효자동,6**,서부대성로173번길,단독,27,신규,01/13,24.01-26.01,-,"7,000",0,-,-,
효자동,7**,효평길,단독,28,-,01/13,-,-,200,30,-,-,
효자동,1**,미려골길11번길,다가구,24.48,신규,01/13,24.02-25.02,-,200,35,-,-,
효자동,1**,백령로23번길,다가구,33,-,01/13,-,-,"4,500",0,-,-,
효자동,1**,,단독,24,-,01/13,-,-,"6,000",0,-,-,
효자동,1**,백령로23번길,단독,33,-,01/13,-,-,"4,500",0,-,-,
효자동,3**,공지로264번길,다가구,26,신규,01/13,24.01-25.01,-,100,30,-,-,
효자동,1**,백령로67번길,다가구,23,신규,01/13,24.02-25.02,-,300,42,-,-,
효자동,3**,공지로264번길,다가구,19.83,신규,01/13,24.02-25.01,-,100,25,-,-,
효자동,1**,법원뒷길8번길,단독,25,신규,01/13,24.02-25.02,-,300,29,-,-,
효자동,6**,서부대성로205번길,단독,27,신규,01/13,24.01-26.01,-,300,37,-,-,
효자동,1**,백령로23번길,다가구,100.84,신규,01/13,24.01-25.01,-,300,38,-,-,
효자동,5**,둥지길,단독,24.59,신규,01/13,24.01-26.01,-,200,30,-,-,
효자동,1**,백령로67번길,다가구,28,신규,01/13,24.02-25.02,-,300,45,-,-,
효자동,1**,미려골길,단독,21,신규,01/13,24.02-26.02,-,"5,000",0,-,-,
효자동,6**,공지로317번길,다가구,50,신규,01/13,24.02-26.02,-,"1,000",50,-,-,
효자동,1**,서부대성로184번길,단독,30,신규,01/13,24.02-26.02,-,300,30,-,-,
효자동,1**,청운길,단독,26,신규,01/13,24.02-25.02,-,300,30,-,-,
효자동,6**,두하길,다가구,28,신규,01/12,24.01-25.01,-,300,43,-,-,
효자동,3**,공지로264번길,다가구,25,신규,01/12,24.02-25.02,-,300,38,-,-,
효자동,1**,효제길23번길,다가구,26.4,신규,01/12,24.02-25.02,-,300,30,-,-,
효자동,6**,백령로147번길,다가구,24,-,01/12,-,-,200,30,-,-,
효자동,1**,백령로,다가구,25,신규,01/12,24.02-25.02,-,200,33,-,-,
효자동,1**,효제길23번길,단독,26,-,01/11,-,-,"2,500",0,-,-,
효자동,1**,,다가구,32.82,-,01/11,-,-,"6,000",0,-,-,
효자동,1**,백령로75번길,다가구,26.45,신규,01/11,24.02-25.02,-,100,25,-,-,
효자동,1**,공지로264번길,다가구,26,신규,01/11,24.01-25.01,-,100,30,-,-,
효자동,4*,두하길25번길,단독,28,신규,01/11,24.02-25.02,-,300,40,-,-,
효자동,6**,효평길,단독,33.66,-,01/11,-,-,"6,000",0,-,-,
효자동,1**,서부대성로184번길,단독,20,-,01/11,-,-,"5,500",0,-,-,
효자동,1**,효제길23번길,다가구,26,-,01/11,-,-,"2,500",0,-,-,
효자동,6**,백령로151번길,다가구,66,신규,01/10,24.02-25.02,-,600,61,-,-,
효자동,7**,춘천로255번길,단독,28,신규,01/10,24.01-25.01,-,300,43,-,-,
효자동,6**,효자로150번길,단독,20,신규,01/10,24.01-25.01,-,300,33,-,-,
효자동,3**,공지로252번길,다가구,19.8,-,01/10,-,-,"4,500",0,-,-,
효자동,6**,효자로150번길,단독,30,-,01/10,-,-,"8,000",0,-,-,
효자동,1**,백령로23번길,다가구,20,신규,01/10,24.01-25.01,-,100,30,-,-,
효자동,1**,법원뒷길,단독,30,신규,01/10,24.01-25.01,-,100,30,-,-,
효자동,1**,백령로23번길,다가구,30,신규,01/10,24.02-25.01,-,100,32,-,-,
효자동,1**,백령로67번길,단독,19.63,신규,01/09,24.01-26.01,-,"6,500",0,-,-,
효자동,1**,백령로83번길,다가구,33,-,01/09,24.02-26.02,-,"8,500",0,-,-,
효자동,1**,법원뒷길,단독,87.17,-,01/09,-,-,"3,000",0,-,-,
효자동,1*,백령로165번길,단독,33,신규,01/09,24.01-25.01,-,500,40,-,-,
효자동,3**,공지로252번길,다가구,39,신규,01/09,24.02-26.02,-,"4,000",30,-,-,
효자동,1**,공지로264번길,다가구,20,신규,01/08,24.01-25.01,-,100,33,-,-,
효자동,1*,백령로165번길,다가구,36,갱신,01/08,24.02-26.02,사용,"9,400",0,"9,000",0,
효자동,7**,성심로,단독,25,신규,01/08,24.02-25.02,-,300,38,-,-,
효자동,1**,백령로67번길,다가구,20,신규,01/08,24.02-25.02,-,300,38,-,-,
효자동,4**,효명길,다가구,40,-,01/08,-,-,"7,000",0,-,-,
효자동,4**,효자상길,다가구,50,신규,01/08,24.03-26.03,-,"9,000",0,-,-,
효자동,1**,백령로,다가구,25.02,-,01/08,-,-,200,30,-,-,
효자동,6**,,다가구,24,-,01/08,-,-,"5,000",0,-,-,
효자동,6**,서부대성로227번길,다가구,23.14,신규,01/08,24.02-25.02,-,200,28,-,-,
효자동,7**,둥지길,단독,27,신규,01/08,24.02-25.01,-,500,47,-,-,
효자동,1**,백령로23번길,다가구,22.93,-,01/07,-,-,"3,500",0,-,-,
효자동,1**,백령로23번길,다가구,100.74,신규,01/07,24.02-26.02,-,"5,000",60,-,-,
효자동,4*,두하길25번길,단독,28,신규,01/07,24.01-25.01,-,300,40,-,-,
효자동,1**,백령로23번길,다가구,33,신규,01/07,24.01-24.07,-,50,25,-,-,
효자동,1**,백령로23번길,단독,33.4,신규,01/06,24.02-26.02,-,"8,500",0,-,-,
효자동,1**,백령로61번길,다가구,21,신규,01/06,24.01-25.01,-,200,40,-,-,
효자동,1**,백령로61번길,다가구,23,-,01/06,-,-,100,29,-,-,
효자동,1**,청운길,단독,19.96,-,01/06,-,-,"6,000",0,-,-,
효자동,1**,둥지길47번길,단독,21,-,01/06,-,-,100,29,-,-,
효자동,1**,백령로67번길,다가구,23,신규,01/06,24.02-25.02,-,300,42,-,-,
효자동,1**,백령로23번길,다가구,18.33,신규,01/06,24.02-25.02,-,100,29,-,-,
효자동,7**,춘천로310번길,단독,79.37,신규,01/06,24.02-26.02,-,"23,000",0,-,-,
효자동,6**,서부대성로227번길,다가구,24,신규,01/06,24.02-26.02,-,"5,000",0,-,-,
효자동,1**,둥지길47번길,다가구,21,신규,01/06,24.02-26.02,-,"6,000",0,-,-,
효자동,1**,효자로102번길,단독,33,신규,01/06,24.01-25.01,-,200,29,-,-,
효자동,1**,법원뒷길,다가구,19.6,신규,01/06,24.02-25.02,-,100,30,-,-,
효자동,3**,공지로252번길,다가구,26,신규,01/05,24.02-26.02,-,"7,000",0,-,-,
효자동,1*,백령로151번길,다가구,39,신규,01/05,24.02-25.02,-,500,54,-,-,
효자동,3**,공지로252번길,단독,19.8,-,01/05,-,-,"5,000",0,-,-,
효자동,7**,서부대성로206번길,단독,23,신규,01/05,24.01-25.01,-,200,37,-,-,
효자동,6**,효자로150번길,다가구,35,신규,01/05,24.01-25.01,-,500,60,-,-,
효자동,1**,,단독,25,-,01/05,-,-,200,33,-,-,
효자동,6**,춘천로204번길,단독,25,신규,01/05,24.02-25.02,-,300,29,-,-,
효자동,1**,미려골길11번길,다가구,33.05,신규,01/05,24.02-25.02,-,100,27,-,-,
효자동,1**,서부대성로184번길,단독,20,신규,01/05,24.01-25.01,-,100,27,-,-,
효자동,1**,둥지길47번길,다가구,28.1,신규,01/05,24.02-25.02,-,150,30,-,-,
효자동,3**,공지로252번길,다가구,26,신규,01/05,24.02-26.02,-,"7,000",0,-,-,
효자동,2**,공지로218번길,다가구,28,신규,01/04,24.01-25.01,-,"1,000",35,-,-,
효자동,1**,청운길,단독,26,신규,01/04,24.01-25.01,-,300,40,-,-,
효자동,3**,공지로252번길,다가구,26,신규,01/04,24.02-25.02,-,300,42,-,-,
효자동,7**,백령로,단독,22,신규,01/04,24.01-25.01,-,100,30,-,-,
효자동,1**,백령로67번길,다가구,23.99,신규,01/04,24.02-25.02,-,300,30,-,-,
효자동,4*,두하길,다가구,59.4,신규,01/04,24.01-25.01,-,500,55,-,-,
효자동,3**,공지로252번길,다가구,23,-,01/03,-,-,"6,000",0,-,-,
효자동,6**,서부대성로227번길,다가구,22,신규,01/03,24.01-25.01,-,200,30,-,-,
효자동,6**,,다가구,30,-,01/03,-,-,300,43,-,-,
효자동,6**,서부대성로,다가구,30,신규,01/03,24.01-25.01,-,300,43,-,-,
효자동,1*,으뜸길,다가구,23,신규,01/03,24.02-25.01,-,300,38,-,-,
효자동,1**,효제길,다가구,40,신규,01/03,24.01-26.01,-,500,36,-,-,
효자동,3**,청운길,단독,34,신규,01/03,24.01-25.01,-,0,42,-,-,
효자동,1**,백령로23번길,단독,25,신규,01/03,24.01-25.01,-,300,43,-,-,
효자동,1**,효제길,단독,25,신규,01/02,24.02-25.02,-,"5,000",0,-,-,
효자동,6**,백령로147번길,다가구,30,신규,01/02,24.01-25.01,-,300,48,-,-,
효자동,6**,춘천로204번길,다가구,20,신규,01/02,24.02-25.02,-,500,40,-,-,
효자동,1**,미려골길11번길,다가구,24.42,신규,01/02,24.01-25.01,-,200,35,-,-,
효자동,1**,백령로61번길,단독,21,-,01/02,-,-,200,30,-,-,
효자동,7**,백령로111번길,단독,22,신규,01/02,24.01-25.01,-,300,30,-,-,
효자동,1**,둥지길,다가구,25,신규,01/02,24.01-25.01,-,300,37,-,-,
효자동,2**,공지로,다가구,28,신규,01/02,24.01-25.01,-,"1,000",35,-,-,
효자동,6**,둥지길,다가구,32.8,신규,01/02,24.02-26.02,-,"8,000",0,-,-,
효자동,7**,백령로119번길,다가구,33,신규,01/01,24.02-25.02,-,300,31,-,-,
효자동,1**,청운길,다가구,21.49,신규,01/01,24.02-25.02,-,150,24,-,-,
