법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,만천로195번길,다가구,26,신규,04/30,23.04-24.04,-,300,38,-,-,
후평동,7**,만천로239번길,다가구,43,신규,04/29,23.04-24.04,-,500,52,-,-,
후평동,5**,후석로441번길,다가구,84.6,신규,04/29,23.05-25.05,-,"15,000",0,-,-,
후평동,6**,성심로47번길,단독,50,신규,04/28,23.05-25.05,-,500,53,-,-,
후평동,8**,복골길,단독,45,신규,04/28,23.05-24.05,-,"1,000",63,-,-,
후평동,6**,춘천로,다가구,28,신규,04/28,23.05-24.04,-,"1,000",46,-,-,
후평동,7**,후석로390번길,단독,28,신규,04/28,23.05-24.05,-,300,43,-,-,
후평동,8**,후석로393번길,단독,58.2,신규,04/28,23.05-25.05,-,300,40,-,-,
후평동,7**,만천로195번길,다가구,28,신규,04/28,23.04-24.02,-,300,37,-,-,
후평동,2**,공단로60번길,다가구,55.2,신규,04/28,23.05-25.05,-,"1,000",45,-,-,
후평동,7**,춘천로426번길,다가구,30,신규,04/28,23.05-24.05,-,300,40,-,-,
후평동,5**,후석로369번길,단독,71.6,신규,04/27,23.05-25.05,-,"7,000",0,-,-,
후평동,7**,후석로390번길,다가구,30,신규,04/27,23.04-24.04,-,300,50,-,-,
후평동,7**,만천로245번길,단독,98.02,신규,04/27,23.05-25.05,-,"1,000",63,-,-,
후평동,4**,춘천로282번길,단독,40,갱신,04/26,23.06-25.06,-,"7,500",0,"7,000",0,
후평동,7**,후석로,단독,33,신규,04/26,23.04-24.04,-,300,40,-,-,
후평동,7**,만천로205번길,다가구,28,신규,04/25,23.05-24.05,-,500,42,-,-,
후평동,8**,대양당길,단독,28,신규,04/25,23.04-24.04,-,300,43,-,-,
후평동,7**,만천로195번길,다가구,28,-,04/23,23.05-24.05,-,300,35,-,-,
후평동,7**,만천로195번길,다가구,47,신규,04/23,23.05-25.05,-,"9,000",0,-,-,
후평동,8**,복골길,다가구,99.13,신규,04/22,23.05-25.05,-,"1,000",55,-,-,
후평동,5**,춘천로295번길,단독,55,신규,04/22,23.04-25.04,-,"1,000",62,-,-,
후평동,7**,춘천로426번길,다가구,31,신규,04/21,23.04-24.04,-,300,45,-,-,
후평동,5**,후석로441번길,다가구,76.14,신규,04/19,23.04-25.04,-,"1,000",75,-,-,
후평동,7**,만천로205번길,다가구,30,신규,04/19,23.05-25.05,-,"6,500",0,-,-,
후평동,7**,만천로195번길,다가구,28,신규,04/19,23.04-24.04,-,300,40,-,-,
후평동,8**,부평길8번길,단독,54.54,신규,04/18,23.05-25.05,-,500,40,-,-,
후평동,6*,서부대성로239번길,단독,83.33,신규,04/18,23.05-25.05,-,600,49,-,-,
후평동,7**,만천로239번길,다가구,29.7,신규,04/17,23.04-24.04,-,300,40,-,-,
후평동,6**,춘천로255번길,다가구,39,신규,04/17,23.04-25.04,-,500,45,-,-,
후평동,5**,후석로441번길,다가구,84.6,신규,04/16,23.05-25.05,-,"15,000",0,-,-,
후평동,7**,삭주로193번길,단독,101.54,신규,04/15,23.05-25.05,-,"9,000",0,-,-,
후평동,6**,성심로47번길,단독,28,-,04/15,-,-,400,30,-,-,
후평동,7**,만천로195번길,다가구,26,신규,04/15,23.05-24.05,-,300,38,-,-,
후평동,7**,후석로390번길,다가구,26,신규,04/14,23.04-25.04,-,300,37,-,-,
후평동,8**,부평길,단독,82,신규,04/12,-,-,"1,000",50,-,-,
후평동,6**,성심로47번길,단독,55,신규,04/12,23.05-25.05,-,800,58,-,-,
후평동,6**,춘천로,단독,47,-,04/12,-,-,"4,000",0,-,-,
후평동,8**,대양당길,단독,66,신규,04/11,23.05-25.05,-,300,35,-,-,
후평동,7**,만천로205번길,다가구,50,신규,04/11,23.04-25.04,-,"10,000",0,-,-,
후평동,5**,후석로441번길,단독,84.6,신규,04/10,23.05-25.05,-,"10,000",0,-,-,
후평동,1**,공단로70번길,다가구,55.23,신규,04/10,23.05-24.05,-,500,55,-,-,
후평동,5**,후석로441번길,다가구,36,-,04/10,-,-,"8,000",0,-,-,
후평동,5**,후석로441번길,단독,84.21,신규,04/08,23.04-25.04,-,"7,000",45,-,-,
후평동,8**,삭주로128번길,단독,77.73,신규,04/08,23.04-25.04,-,500,45,-,-,
후평동,2**,공단로70번길,다가구,45,갱신,04/05,23.04-25.04,사용,"9,975",0,"9,500",0,
후평동,3**,만천로195번길,다가구,30,신규,04/05,23.04-25.04,-,500,43,-,-,
후평동,7**,만천로199번길,다가구,30,신규,04/04,23.05-25.05,-,"10,000",0,-,-,
후평동,5**,춘천로295번길,단독,60.65,신규,04/04,23.05-25.04,-,500,55,-,-,
후평동,7**,춘천로426번길,단독,65,신규,04/03,23.04-25.04,-,500,45,-,-,
후평동,8**,복골길14번길,단독,49.4,신규,04/03,23.04-25.04,-,"1,000",35,-,-,
후평동,5**,춘천로295번길,단독,49,신규,04/03,23.04-25.04,-,500,52,-,-,
후평동,2**,춘천로423번길,다가구,28,신규,04/03,23.04-24.04,-,300,45,-,-,
후평동,8**,보안길,단독,45,신규,04/01,23.04-24.03,-,500,60,-,-,
후평동,8**,복골길6번길,단독,82.58,신규,04/01,23.05-25.05,-,"7,500",0,-,-,
후평동,5**,후석로441번길,다가구,74.85,신규,04/01,23.04-24.04,-,"1,000",75,-,-,
