법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,남춘천길,다가구,28,신규,02/29,24.03-25.03,-,300,50,-,-,
퇴계동,1***,남춘천길,다가구,29.7,신규,02/29,24.02-25.02,-,300,37,-,-,
퇴계동,1***,남춘천길,다가구,28,신규,02/29,24.03-25.03,-,300,50,-,-,
퇴계동,1***,남춘천길,다가구,33,신규,02/27,24.02-25.02,-,300,35,-,-,
퇴계동,1**,김유정로,다가구,73,신규,02/26,24.03-26.03,-,"2,000",85,-,-,
퇴계동,9**,퇴계로145번길,다가구,15.44,신규,02/25,24.03-26.03,-,"5,500",0,-,-,
퇴계동,3**,퇴계로93번길,다가구,30.2,신규,02/25,24.02-25.02,-,400,46,-,-,
퇴계동,1***,남춘천길,다가구,33,신규,02/24,24.02-25.02,-,300,35,-,-,
퇴계동,3**,남춘로25번길,다가구,28,신규,02/24,24.02-26.02,-,300,33,-,-,
퇴계동,6**,충혼길4번길,다가구,25,신규,02/23,24.02-25.02,-,500,40,-,-,
퇴계동,8**,공원4길,단독,33,신규,02/23,24.02-26.02,-,"5,500",0,-,-,
퇴계동,8**,공원3길,다가구,50,신규,02/21,24.03-26.03,-,500,40,-,-,
퇴계동,1***,남춘천길,다가구,30,신규,02/21,24.03-25.02,-,500,40,-,-,
퇴계동,1***,남춘천길,다가구,30,신규,02/21,24.03-25.02,-,500,40,-,-,
퇴계동,8**,공원3길,다가구,50,신규,02/21,24.03-26.03,-,500,40,-,-,
퇴계동,8**,공원4길,단독,33,신규,02/21,24.02-26.02,-,"5,500",0,-,-,
퇴계동,8**,공원4길,다가구,30,신규,02/20,24.02-25.02,-,300,45,-,-,
퇴계동,8**,공원4길,다가구,30,신규,02/20,24.02-25.02,-,300,45,-,-,
퇴계동,3**,퇴계로93번길,다가구,30,신규,02/19,24.03-25.03,-,300,40,-,-,
퇴계동,1***,우묵길52번길,다가구,42,신규,02/18,24.02-25.02,-,500,60,-,-,
퇴계동,1***,퇴계로145번길,단독,79,갱신,02/18,24.03-26.03,-,"10,000",0,"10,000",0,
퇴계동,9**,퇴계로145번길,다가구,30,신규,02/17,24.03-25.02,-,500,50,-,-,
퇴계동,1***,우묵길52번길,다가구,50,신규,02/17,24.03-26.03,-,"12,000",0,-,-,
퇴계동,1**,김유정로,다가구,36.51,신규,02/17,24.02-25.02,-,500,45,-,-,
퇴계동,1***,남춘로1번길,다가구,31.6,신규,02/17,24.02-25.02,-,300,30,-,-,
퇴계동,1***,퇴계로93번길,다가구,25,신규,02/16,24.03-25.02,-,300,38,-,-,
퇴계동,1***,남춘천길5번길,다가구,30,신규,02/14,24.03-26.03,-,"10,000",0,-,-,
퇴계동,8**,공원2길,다가구,30,신규,02/13,24.02-25.02,-,500,45,-,-,
퇴계동,5**,행촌로,다가구,26,신규,02/12,24.02-25.02,-,300,40,-,-,
퇴계동,9**,행촌로,단독,18,신규,02/12,24.03-25.02,-,500,45,-,-,
퇴계동,1***,남춘천길,다가구,30,신규,02/12,24.02-25.02,-,300,50,-,-,
퇴계동,8**,공원2길,다가구,30,신규,02/12,24.03-25.03,-,500,45,-,-,
퇴계동,6**,충혼길8번길,다가구,25,신규,02/06,24.02-25.02,-,300,40,-,-,
퇴계동,8**,충혼길8번길,다가구,55.4,신규,02/06,24.02-26.02,-,"7,500",0,-,-,
퇴계동,1***,우묵길52번길,다가구,50,신규,02/05,24.04-26.04,-,"10,000",0,-,-,
퇴계동,1***,우묵길52번길,다가구,45,신규,02/04,24.02-25.02,-,500,55,-,-,
퇴계동,9**,행촌로32번길,단독,54.5,신규,02/03,24.02-26.02,-,500,40,-,-,
퇴계동,1**,김유정로,다가구,28,신규,02/02,24.02-26.02,-,300,40,-,-,
퇴계동,4**,국사봉길,다가구,33,신규,02/02,24.02-26.02,-,300,38,-,-,
퇴계동,1***,남춘로5번길,다가구,33,신규,02/01,24.02-25.02,-,300,40,-,-,
