법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,행촌로32번길,단독,158.46,-,06/28,-,-,"15,000",0,-,-,
퇴계동,1***,효자로14번길,다가구,41.49,-,06/28,-,-,"6,000",0,-,-,
퇴계동,1***,남춘로5번길,다가구,163.25,-,06/26,-,-,"15,000",0,-,-,
퇴계동,3**,미나리길11번길,다가구,30,-,06/23,-,-,"7,000",0,-,-,
퇴계동,9*,윗무린개길,다가구,23.1,-,06/22,-,-,"6,000",0,-,-,
퇴계동,3**,퇴계로,단독,72,-,06/22,-,-,"6,500",0,-,-,
퇴계동,8**,춘주로195번길,다가구,30,-,06/21,-,-,200,32,-,-,
퇴계동,1**,김유정로,다가구,28,-,06/21,-,-,"6,000",0,-,-,
퇴계동,1**,김유정로,다가구,163.07,-,06/21,-,-,"6,000",7,-,-,
퇴계동,1***,효자로,단독,229.53,-,06/20,-,-,"1,500",70,-,-,
퇴계동,8**,공원3길,단독,55,-,06/17,-,-,500,35,-,-,
퇴계동,9**,퇴계로145번길,다가구,73,-,06/15,-,-,"7,000",0,-,-,
퇴계동,9**,춘주로179번길,다가구,30,-,06/14,-,-,"4,000",0,-,-,
퇴계동,1***,퇴계로145번길,다가구,33,-,06/12,-,-,300,35,-,-,
퇴계동,8**,공원4길,다가구,130.52,-,06/11,-,-,"11,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,73,-,06/11,-,-,"7,500",0,-,-,
퇴계동,1***,,단독,30,-,06/08,-,-,200,39,-,-,
퇴계동,1**,김유정로,다가구,32,-,06/08,-,-,"6,500",0,-,-,
퇴계동,3**,미나리길11번길,다가구,28,-,06/07,-,-,300,43,-,-,
퇴계동,1***,남춘천길,단독,78.75,-,06/04,-,-,"9,000",0,-,-,
퇴계동,9**,남춘로36번길,다가구,50,-,06/01,-,-,"5,000",20,-,-,
퇴계동,9**,행촌로,다가구,33.06,-,06/01,-,-,0,20,-,-,
