법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,6**,,단독,27.5,-,11/30,-,-,"6,500",0,-,-,
퇴계동,8**,춘주로193번길,다가구,28.6,-,11/26,-,-,300,32,-,-,
퇴계동,8**,춘주로193번길,단독,55,-,11/24,-,-,"4,000",0,-,-,
퇴계동,8**,충혼길18번길,다가구,26,-,11/24,-,-,200,26,-,-,
퇴계동,3**,미나리길11번길,다가구,56,-,11/23,-,-,"1,500",45,-,-,
퇴계동,8**,,다가구,56,-,11/22,-,-,"5,000",0,-,-,
퇴계동,9**,춘주로179번길,다가구,43,-,11/22,-,-,"4,000",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,36,-,11/21,-,-,200,33,-,-,
퇴계동,8**,충혼길18번길,다가구,42.9,-,11/21,-,-,300,25,-,-,
퇴계동,3**,퇴계로77번길,다가구,33,-,11/21,-,-,"7,000",0,-,-,
퇴계동,3**,퇴계로77번길,다가구,76,-,11/21,-,-,"10,000",0,-,-,
퇴계동,8**,춘주로193번길,단독,28,-,11/21,-,-,"4,500",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,49.58,-,11/17,-,-,"6,500",0,-,-,
퇴계동,1***,퇴계로93번길,단독,30,-,11/16,-,-,300,35,-,-,
퇴계동,1***,남춘천길5번길,단독,21.13,-,11/15,-,-,"5,000",0,-,-,
퇴계동,1***,효자로,단독,147.6,-,11/08,-,-,"1,000",50,-,-,
퇴계동,8**,충혼길8번길,다가구,33,-,11/07,-,-,"3,000",0,-,-,
퇴계동,4**,미나리길11번길,다가구,24,-,11/07,-,-,200,20,-,-,
퇴계동,3**,미나리길11번길,단독,100,-,11/05,-,-,"17,000",0,-,-,
퇴계동,8**,공원4길,다가구,55,-,11/04,-,-,500,33,-,-,
퇴계동,1***,남춘천길5번길,단독,23.3,-,11/02,-,-,"5,000",0,-,-,
퇴계동,1***,남춘천길,다가구,50,-,11/01,-,-,"4,000",0,-,-,
