법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,9**,안마산로,다가구,45,-,01/31,-,-,500,0,-,-,
석사동,7**,우석로85번길,다가구,26,-,01/30,-,-,500,25,-,-,
석사동,3**,외솔길,다가구,20,-,01/30,-,-,"3,000",0,-,-,
석사동,6**,효석로,다가구,62.61,-,01/29,-,-,300,35,-,-,
석사동,8**,새롬공원길9번길,다가구,66,-,01/29,-,-,400,35,-,-,
석사동,6**,석사길5번길,다가구,55,-,01/29,-,-,"1,000",35,-,-,
석사동,7**,우석로79번길,다가구,19.8,-,01/28,-,-,"2,000",0,-,-,
석사동,9**,스무숲4길,다가구,28,-,01/28,-,-,"3,500",0,-,-,
석사동,6**,후석로59번길,단독,30,-,01/28,-,-,200,25,-,-,
석사동,3**,외솔길,다가구,28,-,01/28,-,-,"4,200",0,-,-,
석사동,3**,공지로,다가구,20,-,01/27,-,-,"2,500",0,-,-,
석사동,7**,벌말길47번길,다가구,59.5,-,01/27,-,-,"9,000",0,-,-,
석사동,8**,새롬공원길,다가구,66,-,01/26,-,-,500,40,-,-,
석사동,9**,스무숲4길,단독,29.46,-,01/26,-,-,"4,000",0,-,-,
석사동,7**,우석로79번길,다가구,100.44,-,01/26,-,-,"3,000",45,-,-,
석사동,9**,스무숲1길,다가구,30,-,01/25,-,-,"4,000",0,-,-,
석사동,7**,우석로79번길,다가구,54.58,-,01/24,-,-,600,35,-,-,
석사동,7**,우석로,단독,119.35,-,01/24,-,-,"7,000",40,-,-,
석사동,4**,공지로,다가구,28.27,-,01/24,-,-,"6,000",0,-,-,
석사동,4**,공지로,다가구,56,-,01/23,-,-,"10,000",0,-,-,
석사동,6**,벌말길,다가구,27,-,01/22,-,-,"1,000",10,-,-,
석사동,7**,애막골길20번길,다가구,26.4,-,01/22,-,-,"3,000",0,-,-,
석사동,6**,벌말길,단독,20,-,01/21,-,-,300,16,-,-,
석사동,7**,애막골길3번길,다가구,57,-,01/21,-,-,"4,000",10,-,-,
석사동,3**,,다가구,33,-,01/21,-,-,"4,000",0,-,-,
석사동,7**,우석로79번길,다가구,26.4,-,01/20,-,-,"1,700",0,-,-,
석사동,7**,애막골길20번길,다가구,45,-,01/19,-,-,500,50,-,-,
석사동,7**,애막골길20번길,다가구,26,-,01/19,-,-,"3,800",0,-,-,
석사동,7**,애막골길11번길,다가구,22,-,01/19,-,-,"3,000",0,-,-,
석사동,7**,우석로29번길,다가구,33,-,01/19,-,-,"5,000",0,-,-,
석사동,7**,애막골길7번길,다가구,31,-,01/19,-,-,"7,000",0,-,-,
