법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,닥나무길9번길,단독,53.52,-,03/30,-,-,"6,000",0,-,-,
효자동,6**,춘천로68번길,다가구,60.89,-,03/29,-,-,"6,500",0,-,-,
효자동,7**,전원길,다가구,25,-,03/29,-,-,"3,000",0,-,-,
효자동,3**,백령로,단독,95.24,-,03/28,-,-,"5,500",0,-,-,
효자동,4**,명주길,다가구,33,-,03/28,-,-,"2,000",0,-,-,
효자동,7**,,다가구,34,-,03/28,-,-,"5,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,33,-,03/28,-,-,"1,500",0,-,-,
효자동,7**,전원길,단독,54.5,-,03/25,-,-,"5,000",0,-,-,
효자동,1**,서부대성로184번길,다가구,30,-,03/24,-,-,"4,500",0,-,-,
효자동,7**,춘천로,단독,76.85,-,03/23,-,-,500,40,-,-,
효자동,4*,두하길25번길,단독,36,-,03/23,-,-,300,40,-,-,
효자동,4**,효자로92번길,단독,36,-,03/22,-,-,"3,000",0,-,-,
효자동,1**,효제길23번길,다가구,19,-,03/21,-,-,250,25,-,-,
효자동,6**,효자로102번길,다가구,33,-,03/20,-,-,300,32,-,-,
효자동,1**,법원뒷길8번길,다가구,25,-,03/19,-,-,"5,000",0,-,-,
효자동,4**,,단독,82.03,-,03/18,-,-,"6,000",0,-,-,
효자동,6**,효자로,다가구,49.58,-,03/17,-,-,200,20,-,-,
효자동,4**,효자상길,다가구,25,-,03/16,-,-,"3,000",0,-,-,
효자동,7**,춘천로,다가구,35,-,03/15,-,-,"3,000",17,-,-,
효자동,7**,춘천로,단독,20,-,03/15,-,-,"1,000",30,-,-,
효자동,4*,두하길25번길,단독,25,-,03/14,-,-,"4,000",0,-,-,
효자동,3**,남춘천새길41번길,단독,65.98,-,03/14,-,-,"6,000",10,-,-,
효자동,1**,,다가구,14.08,-,03/14,-,-,"4,500",0,-,-,
효자동,1**,효제길,다가구,30,-,03/13,-,-,"2,500",0,-,-,
효자동,4*,두하길,다가구,37.96,-,03/12,-,-,300,38,-,-,
효자동,1**,백령로25번길,다가구,49.95,-,03/12,-,-,"5,000",0,-,-,
효자동,4*,두하길,다가구,53.19,-,03/11,-,-,500,48,-,-,
효자동,6**,,다가구,20.79,-,03/10,-,-,"3,000",0,-,-,
효자동,2**,소전길,다가구,58,-,03/10,-,-,"3,000",0,-,-,
효자동,1**,백령로25번길,다가구,19.95,-,03/08,-,-,"2,500",0,-,-,
효자동,1**,효제길23번길,다가구,30,-,03/07,-,-,"3,500",0,-,-,
효자동,1**,둥지길,다가구,20,-,03/06,-,-,"2,000",0,-,-,
효자동,1**,효제길,단독,88.5,-,03/05,-,-,"3,000",20,-,-,
효자동,4**,명주길5번길,다가구,33,-,03/05,-,-,"4,300",0,-,-,
효자동,1**,효제길,다가구,88.5,-,03/05,-,-,"3,000",20,-,-,
효자동,1**,효평길20번길,단독,74.04,-,03/05,-,-,"5,500",0,-,-,
효자동,7**,서부대성로206번길,단독,20,-,03/03,-,-,"2,500",0,-,-,
효자동,7**,효평길,단독,52.89,-,03/02,-,-,"8,000",0,-,-,
효자동,6**,,단독,33.6,-,03/02,-,-,"2,000",25,-,-,
효자동,7**,춘천로310번길,단독,34,-,03/02,-,-,"5,000",0,-,-,
효자동,6**,효자로102번길,다가구,23.14,-,03/02,-,-,"5,000",0,-,-,
효자동,2*,백령로,다가구,36,-,03/01,-,-,"3,500",0,-,-,
효자동,1**,백령로25번길,단독,70.44,-,03/01,-,-,"6,500",0,-,-,
