법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,남춘로26번길,다가구,34.05,-,08/28,-,-,300,40,-,-,
퇴계동,1***,남춘천길5번길,다가구,33,-,08/28,-,-,300,38,-,-,
퇴계동,6**,남춘로5번길,다가구,30,-,08/28,-,-,300,26,-,-,
퇴계동,9**,퇴계로145번길,다가구,43.9,-,08/27,-,-,300,36,-,-,
퇴계동,1***,,다가구,78.75,-,08/26,-,-,"2,500",20,-,-,
퇴계동,8**,공원3길,다가구,46,-,08/23,-,-,500,55,-,-,
퇴계동,1***,퇴계로,다가구,49.5,-,08/23,-,-,"1,000",41,-,-,
퇴계동,9**,행촌로32번길,다가구,30,-,08/22,-,-,"5,500",0,-,-,
퇴계동,8**,춘주로193번길,다가구,26,-,08/16,-,-,300,32,-,-,
퇴계동,1***,우묵길70번길,다가구,55,-,08/16,-,-,"9,000",0,-,-,
퇴계동,6**,남춘로5번길,단독,98.85,-,08/15,-,-,500,55,-,-,
퇴계동,1***,남춘천길5번길,단독,19.85,-,08/15,-,-,"5,000",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,30,-,08/14,-,-,300,35,-,-,
퇴계동,1***,남춘천새길,다가구,40,-,08/10,-,-,300,33,-,-,
퇴계동,9**,행촌로,다가구,40,-,08/10,-,-,"4,000",0,-,-,
퇴계동,8**,공원2길,다가구,49,-,08/09,-,-,"5,000",0,-,-,
퇴계동,8**,공원1길,다가구,33,-,08/06,-,-,"4,000",0,-,-,
퇴계동,1***,우묵길74번길,다가구,25.3,-,08/06,-,-,300,40,-,-,
퇴계동,8**,충혼길,다가구,25,-,08/04,-,-,"3,000",0,-,-,
