법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,6**,성심로47번길,단독,28,-,05/31,-,-,300,37,-,-,
후평동,6**,춘천로310번길,다가구,28.71,-,05/31,-,-,"3,000",4,-,-,
후평동,7**,만천로239번길,다가구,45,-,05/29,-,-,300,45,-,-,
후평동,5**,후석로455번길,단독,26,-,05/29,-,-,300,43,-,-,
후평동,2**,춘천로407번길,다가구,30,-,05/29,-,-,"8,000",0,-,-,
후평동,9*,수풍골길13번길,다가구,53,-,05/28,-,-,"7,500",0,-,-,
후평동,8**,후석로393번길,단독,99.78,-,05/27,-,-,"7,000",0,-,-,
후평동,7**,,다가구,26,-,05/27,-,-,"5,000",0,-,-,
후평동,8**,대양당길9번길,단독,36,-,05/25,-,-,100,25,-,-,
후평동,5**,후석로441번길,단독,42.18,-,05/25,-,-,500,50,-,-,
후평동,8**,삭주로128번길,다가구,35,-,05/25,-,-,"7,000",0,-,-,
후평동,7**,후석로390번길,단독,28,-,05/24,-,-,"5,500",0,-,-,
후평동,2**,공단로60번길,다가구,50,-,05/23,-,-,500,55,-,-,
후평동,5**,성심로35번길,단독,61.72,-,05/22,-,-,"1,000",50,-,-,
후평동,8**,후석로,단독,82.55,-,05/20,-,-,"8,000",0,-,-,
후평동,6**,백령로,단독,95.1,-,05/20,-,-,"8,000",0,-,-,
후평동,5**,춘천로281번길,단독,64.05,-,05/19,-,-,"15,000",0,-,-,
후평동,8**,부평길8번길,단독,142.72,-,05/18,-,-,500,35,-,-,
후평동,7**,,다가구,69,-,05/18,-,-,"6,000",23,-,-,
후평동,7**,삭주로128번길,다가구,28.93,-,05/17,-,-,"4,200",0,-,-,
후평동,6**,효평길,다가구,28,-,05/16,-,-,300,43,-,-,
후평동,7**,만천로195번길,다가구,33.06,-,05/15,-,-,300,35,-,-,
후평동,9*,,단독,25,-,05/14,-,-,"3,000",0,-,-,
후평동,5**,춘천로269번길,단독,87.7,-,05/12,-,-,"8,000",0,-,-,
후평동,8**,후만로116번길,다가구,66,-,05/10,-,-,"7,000",0,-,-,
후평동,8**,후석로393번길,단독,112,-,05/09,-,-,500,50,-,-,
후평동,1**,,다가구,50,-,05/08,-,-,"9,000",0,-,-,
후평동,7**,만천로205번길,다가구,45,-,05/08,-,-,"9,000",0,-,-,
후평동,8**,후석로250번길,단독,98.44,-,05/07,-,-,"6,000",30,-,-,
후평동,2**,뒷들길30번길,다가구,29.27,-,05/07,-,-,"4,500",0,-,-,
후평동,7**,만천로233번길,단독,26,-,05/06,-,-,300,35,-,-,
후평동,7**,춘천로426번길,다가구,26,-,05/04,-,-,300,42,-,-,
후평동,7**,춘천로,단독,28,-,05/03,-,-,300,42,-,-,
후평동,7**,만천로215번길,단독,33,-,05/03,-,-,"5,500",0,-,-,
후평동,7**,만천로239번길,다가구,50,-,05/03,-,-,500,55,-,-,
