법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,서부대성로,다가구,28,-,07/31,-,-,"6,500",0,-,-,
효자동,1**,효제길,다가구,36,-,07/31,-,-,300,41,-,-,
효자동,3**,공지로252번길,다가구,18.6,-,07/30,-,-,"5,000",0,-,-,
효자동,7**,,다가구,25.47,-,07/30,-,-,"6,000",0,-,-,
효자동,1**,법원뒷길,다가구,45.09,-,07/29,-,-,400,30,-,-,
효자동,2**,공지로,다가구,56,-,07/28,-,-,"9,000",0,-,-,
효자동,1**,백령로,다가구,26.4,-,07/28,-,-,"5,000",0,-,-,
효자동,6**,공지로333번길,다가구,30,-,07/28,-,-,"7,000",0,-,-,
효자동,7**,전원길,다가구,45,-,07/27,-,-,"10,000",0,-,-,
효자동,1**,백령로67번길,다가구,120,-,07/27,-,-,"17,000",0,-,-,
효자동,1**,백령로,다가구,26.4,-,07/27,-,-,"6,000",0,-,-,
효자동,3**,남춘천새길41번길,단독,77.85,-,07/27,-,-,"5,000",0,-,-,
효자동,2**,공지로242번길,다가구,27,-,07/27,-,-,200,33,-,-,
효자동,4**,명주길,다가구,30,-,07/25,-,-,"5,500",0,-,-,
효자동,6**,효자로,다가구,30,-,07/23,-,-,"2,500",27,-,-,
효자동,6**,효자로,다가구,30,-,07/23,-,-,"5,000",15,-,-,
효자동,6**,춘천로204번길,단독,36.3,-,07/23,-,-,"3,500",0,-,-,
효자동,1**,효제길23번길,다가구,35.2,-,07/22,-,-,"7,000",0,-,-,
효자동,2**,공지로,다가구,28,-,07/22,-,-,"7,000",0,-,-,
효자동,6**,효자로102번길,단독,30,-,07/21,-,-,"5,000",0,-,-,
효자동,1**,법원뒷길,단독,75.51,-,07/21,-,-,"8,000",0,-,-,
효자동,1**,효자로,다가구,73.2,-,07/19,-,-,500,45,-,-,
효자동,7**,춘천로,다가구,80,-,07/19,-,-,"9,000",0,-,-,
효자동,1**,서부대성로184번길,다가구,30,-,07/18,-,-,"5,500",0,-,-,
효자동,4*,성심로,단독,100.7,-,07/16,-,-,"1,000",50,-,-,
효자동,1**,둥지길47번길,다가구,26.45,-,07/15,-,-,"4,000",0,-,-,
효자동,1**,도화길6번길,다가구,42,-,07/15,-,-,"8,500",0,-,-,
효자동,7**,전원길,다가구,40,-,07/14,-,-,500,50,-,-,
효자동,6**,둥지길,다가구,35,-,07/14,-,-,"7,000",0,-,-,
효자동,1**,법원뒷길,다가구,23,-,07/14,-,-,"3,000",0,-,-,
효자동,6**,춘천로204번길,다가구,30,-,07/14,-,-,"6,000",0,-,-,
효자동,1**,둥지길,다가구,33,-,07/13,-,-,"7,000",0,-,-,
효자동,1**,백령로67번길,단독,21.27,-,07/13,-,-,"4,500",0,-,-,
효자동,1**,백령로61번길,다가구,64.18,-,07/13,-,-,"4,500",0,-,-,
효자동,1**,서부대성로184번길,단독,24.63,-,07/11,-,-,"5,000",0,-,-,
효자동,7**,남춘로51번길,다가구,55,-,07/10,-,-,"7,000",0,-,-,
효자동,7**,춘천로,다가구,36,-,07/10,-,-,"7,000",0,-,-,
효자동,1**,둥지길,다가구,21.57,-,07/10,-,-,100,28,-,-,
효자동,6**,서부대성로173번길,다가구,70.33,-,07/09,-,-,"7,000",0,-,-,
효자동,1**,효제길23번길,단독,32.26,-,07/09,-,-,"7,000",0,-,-,
효자동,1**,효제길23번길,단독,70,-,07/08,-,-,"8,000",0,-,-,
효자동,4*,두하길25번길,다가구,26.44,-,07/07,-,-,50,20,-,-,
효자동,4**,효명1길,단독,25,-,07/07,-,-,"3,000",0,-,-,
효자동,7**,성심로35번길,단독,28,-,07/05,-,-,200,32,-,-,
효자동,1**,공지로280번길,다가구,68.4,-,07/04,-,-,"8,000",0,-,-,
효자동,1**,청운길,다가구,15,-,07/04,-,-,"6,000",0,-,-,
효자동,4**,효자로92번길,다가구,30,-,07/04,-,-,"6,500",0,-,-,
효자동,1**,서부대성로206번길,단독,26.4,-,07/04,-,-,"3,000",0,-,-,
효자동,1**,효제길23번길,다가구,35.2,-,07/04,-,-,"7,000",0,-,-,
효자동,1**,서부대성로184번길,다가구,24.63,-,07/04,-,-,"5,000",0,-,-,
효자동,1**,백령로,다가구,26.4,-,07/02,-,-,"8,000",0,-,-,
효자동,1**,청운길,다가구,67,-,07/01,-,-,400,45,-,-,
