법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,7**,춘천로310번길,단독,33,-,04/30,-,-,"2,300",30,-,-,
효자동,7**,성심로47번길,단독,73.26,-,04/30,-,-,"3,500",0,-,-,
효자동,6**,도화길6번길,다가구,25,-,04/29,-,-,"6,500",0,-,-,
효자동,4**,명주샛길6번길,다가구,36,-,04/29,-,-,"5,000",0,-,-,
효자동,4**,명주길,다가구,26,-,04/28,-,-,"1,500",28,-,-,
효자동,1*,백령로,단독,40,-,04/27,-,-,"8,000",0,-,-,
효자동,7**,전원길,단독,77.08,-,04/26,-,-,"8,000",0,-,-,
효자동,7**,효평길,단독,123.02,-,04/24,-,-,"12,000",0,-,-,
효자동,3**,공지로242번길,단독,185.74,-,04/24,-,-,"17,000",0,-,-,
효자동,2**,백령로,단독,30,-,04/22,-,-,"7,000",0,-,-,
효자동,2**,공지로,다가구,50,-,04/17,-,-,"9,000",0,-,-,
효자동,6**,효자로102번길,다가구,30,-,04/17,-,-,"5,000",0,-,-,
효자동,7**,남춘로51번길,단독,71.64,-,04/17,-,-,"4,000",0,-,-,
효자동,2**,,다가구,49,-,04/17,-,-,"1,000",50,-,-,
효자동,1**,백령로67번길,다가구,24.23,-,04/16,-,-,"1,000",25,-,-,
효자동,1**,성심로66번길,다가구,33,-,04/16,-,-,"8,000",0,-,-,
효자동,4*,성심로,다가구,28,-,04/15,-,-,"1,000",35,-,-,
효자동,7**,남춘로45번길,다가구,45,-,04/15,-,-,"8,500",0,-,-,
효자동,2**,공지로242번길,다가구,33,-,04/13,-,-,"6,500",0,-,-,
효자동,1**,두하길25번길,다가구,33,-,04/12,-,-,"3,000",0,-,-,
효자동,6**,두하길,다가구,25,-,04/11,-,-,"3,000",30,-,-,
효자동,6**,소전길,단독,45.18,-,04/10,-,-,"9,000",0,-,-,
효자동,1*,으뜸길,다가구,27,-,04/09,-,-,"6,000",0,-,-,
효자동,4**,소전길,단독,72.69,-,04/09,-,-,"6,000",0,-,-,
효자동,4**,효자상길,단독,166,-,04/09,-,-,200,35,-,-,
효자동,1**,백령로67번길,다가구,20,-,04/08,-,-,200,30,-,-,
효자동,2**,효석로,다가구,26.4,-,04/06,-,-,"3,000",0,-,-,
효자동,1**,백령로25번길,다가구,30,-,04/06,-,-,"3,000",0,-,-,
효자동,6**,효자로,다가구,30,-,04/06,-,-,"6,000",0,-,-,
효자동,4**,효명1길,단독,60.03,-,04/04,-,-,500,50,-,-,
효자동,7**,남춘로51번길,다가구,40,-,04/04,-,-,"4,500",0,-,-,
효자동,1**,효평길20번길,단독,60.59,-,04/03,-,-,500,35,-,-,
효자동,1**,서부대성로184번길,단독,92.34,-,04/02,-,-,"6,000",0,-,-,
효자동,7**,남춘로51번길,단독,75.46,-,04/01,-,-,"2,000",30,-,-,
효자동,1**,백령로75번길,다가구,57,-,04/01,-,-,500,30,-,-,
효자동,6**,효자로150번길,단독,201.6,-,04/01,-,-,"2,000",40,-,-,
