법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,4**,으뜸길4번길,단독,18,-,06/29,-,-,"3,000",0,-,-,
후평동,4**,으뜸길4번길,단독,25,-,06/29,-,-,100,30,-,-,
후평동,7**,만천로239번길,다가구,26,-,06/27,-,-,"7,000",0,-,-,
후평동,6**,효평길,다가구,59.5,-,06/24,-,-,"9,000",0,-,-,
후평동,7**,성심로47번길,다가구,45.2,-,06/23,-,-,"6,000",0,-,-,
후평동,6**,삭주로80번길,다가구,29,-,06/23,-,-,300,38,-,-,
후평동,7**,성심로47번길,단독,45.2,-,06/23,-,-,"6,000",0,-,-,
후평동,7**,춘천로,단독,50,-,06/23,-,-,"10,000",0,-,-,
후평동,7**,만천로199번길,단독,72,-,06/23,-,-,"1,000",70,-,-,
후평동,6**,효평길,단독,58.08,-,06/22,-,-,"6,000",0,-,-,
후평동,8**,후만로126번길,단독,52.89,-,06/22,-,-,"4,000",10,-,-,
후평동,6**,춘천로270번길,단독,49.5,-,06/20,-,-,500,35,-,-,
후평동,7**,만천로227번길,단독,56.97,-,06/18,-,-,"2,000",35,-,-,
후평동,6**,춘천로296번길,다가구,42,-,06/18,-,-,"4,000",0,-,-,
후평동,6**,춘천로296번길,다가구,42,-,06/18,-,-,"4,000",0,-,-,
후평동,8**,후석로250번길,단독,49,-,06/16,-,-,"6,000",0,-,-,
후평동,8**,후석로393번길,다가구,32,-,06/16,-,-,300,42,-,-,
후평동,2**,후석로420번길,다가구,54.74,-,06/15,-,-,"1,875",5,-,-,
후평동,7**,춘천로426번길,단독,57.64,-,06/15,-,-,"4,000",0,-,-,
후평동,7**,춘천로309번길,단독,26.29,-,06/15,-,-,"4,500",0,-,-,
후평동,8**,세실로,다가구,55,-,06/14,-,-,"4,700",0,-,-,
후평동,7**,만천로199번길,단독,48,-,06/12,-,-,300,52,-,-,
후평동,6**,춘천로310번길,단독,63.99,-,06/08,-,-,"2,000",34,-,-,
후평동,6**,춘천로310번길,단독,63.99,-,06/08,-,-,"2,000",0,-,-,
후평동,9*,수풍골길13번길,단독,200,-,06/07,-,-,"7,000",0,-,-,
후평동,7**,만천로239번길,다가구,33,-,06/06,-,-,"5,000",15,-,-,
후평동,9*,수풍골길13번길,단독,88.62,-,06/05,-,-,"13,000",0,-,-,
후평동,7**,만천로199번길,다가구,29,-,06/02,-,-,"7,000",0,-,-,
후평동,7**,만천로199번길,단독,30,-,06/02,-,-,"9,000",0,-,-,
후평동,6**,춘천로296번길,단독,40,-,06/01,-,-,"2,500",0,-,-,
