법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,행촌로,다가구,35.28,-,02/28,-,-,"6,000",0,-,-,
퇴계동,1***,남춘천길,다가구,24,-,02/28,-,-,"6,000",0,-,-,
퇴계동,1***,남춘천길,다가구,24,-,02/28,-,-,"6,000",0,-,-,
퇴계동,1***,퇴계로145번길,다가구,170.64,-,02/26,-,-,300,35,-,-,
퇴계동,1***,남춘로5번길,다가구,36.44,-,02/26,-,-,"5,000",0,-,-,
퇴계동,1***,효자로14번길,다가구,39.1,-,02/24,-,-,"6,000",0,-,-,
퇴계동,1***,우묵들길,다가구,49.58,-,02/23,-,-,"10,000",0,-,-,
퇴계동,1***,우묵길52번길,다가구,38.3,-,02/23,-,-,"9,000",0,-,-,
퇴계동,1***,우묵들길,다가구,23.1,-,02/21,-,-,100,35,-,-,
퇴계동,8**,춘주로201번길,다가구,61.5,-,02/19,-,-,"5,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,27,-,02/18,-,-,"3,000",0,-,-,
퇴계동,1***,퇴계로,다가구,49,-,02/18,-,-,500,53,-,-,
퇴계동,5**,행촌로,다가구,25,-,02/16,-,-,"5,000",0,-,-,
퇴계동,8**,백석골길,다가구,52,-,02/14,-,-,"3,000",40,-,-,
퇴계동,9**,춘주로147번길,다가구,54,-,02/14,-,-,"6,000",0,-,-,
퇴계동,1***,퇴계로93번길,다가구,28,-,02/13,-,-,300,37,-,-,
퇴계동,8**,공원3길,다가구,54,-,02/13,-,-,"5,500",0,-,-,
퇴계동,8**,공원4길,단독,63,-,02/13,-,-,"7,000",0,-,-,
퇴계동,4**,미나리길,다가구,50,-,02/12,-,-,500,50,-,-,
퇴계동,3**,미나리길11번길,다가구,59,-,02/12,-,-,"8,000",0,-,-,
퇴계동,9**,남춘로36번길,다가구,30.4,-,02/11,-,-,"3,500",0,-,-,
퇴계동,1**,상마을1길,다가구,50,-,02/11,-,-,"1,000",40,-,-,
퇴계동,6**,충혼길4번길,다가구,33.05,-,02/11,-,-,"7,000",0,-,-,
퇴계동,8**,춘주로195번길,다가구,30,-,02/09,-,-,200,32,-,-,
퇴계동,4**,미나리길,다가구,45,-,02/09,-,-,500,50,-,-,
퇴계동,1***,남춘천길,다가구,30,-,02/09,-,-,300,45,-,-,
퇴계동,8**,공원2길,단독,42.98,-,02/08,-,-,300,29,-,-,
퇴계동,1***,퇴계로145번길,다가구,41,-,02/08,-,-,"7,000",0,-,-,
퇴계동,2**,영서로2151번길,다가구,45,-,02/08,-,-,"9,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,30,-,02/08,-,-,300,38,-,-,
퇴계동,1***,우묵들길,다가구,156.95,-,02/08,-,-,"11,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,18,-,02/07,-,-,"4,000",0,-,-,
퇴계동,1***,우묵길52번길,다가구,51.1,-,02/07,-,-,"3,500",40,-,-,
퇴계동,1**,김유정로,다가구,33,-,02/07,-,-,"6,500",0,-,-,
퇴계동,3**,퇴계로93번길,다가구,30,-,02/04,-,-,"3,000",0,-,-,
퇴계동,1***,승지골길13번길,다가구,38.75,-,02/02,-,-,300,36,-,-,
