법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,6**,후석로59번길,단독,106.3,신규,02/28,22.03-24.03,-,"2,000",65,-,-,
석사동,7**,우석로63번길,단독,25,신규,02/27,22.02-23.02,-,200,37,-,-,
석사동,4**,공지로,단독,21,-,02/27,-,-,300,27,-,-,
석사동,8**,새롬공원길4번길,단독,39,-,02/26,-,-,300,29,-,-,
석사동,7**,효석로,단독,28,신규,02/24,22.03-23.02,-,300,42,-,-,
석사동,7**,애막골길16번길,다가구,57.6,-,02/24,-,-,"8,000",0,-,-,
석사동,9**,스무숲1길,다가구,33,-,02/24,-,-,"3,500",17,-,-,
석사동,1**,안마산로,단독,141.28,신규,02/23,22.04-24.04,-,"25,000",0,-,-,
석사동,3**,공지로,단독,26.8,-,02/23,-,-,"5,000",0,-,-,
석사동,7**,,단독,50,-,02/23,-,-,"6,000",0,-,-,
석사동,7**,효석로77번길,다가구,50,신규,02/23,22.04-24.04,-,300,35,-,-,
석사동,4**,후석로66번길,다가구,26.45,-,02/22,-,-,300,30,-,-,
석사동,7**,우석로,단독,29.74,-,02/22,-,-,100,25,-,-,
석사동,9**,스무숲1길,다가구,21,신규,02/22,22.02-23.02,-,300,31,-,-,
석사동,7**,우석로38번길,단독,30,-,02/21,-,-,"4,000",0,-,-,
석사동,7**,우석로,단독,16.5,-,02/21,-,-,50,25,-,-,
석사동,7**,우석로79번길,단독,22.2,-,02/21,-,-,200,29,-,-,
석사동,7**,우석로,단독,26,-,02/21,-,-,"4,500",0,-,-,
석사동,9**,스무숲4길,단독,33,-,02/20,-,-,"4,000",0,-,-,
석사동,7**,후석로186번길,단독,29.2,-,02/20,-,-,200,29,-,-,
석사동,9**,스무숲4길,단독,33,-,02/20,-,-,"4,000",0,-,-,
석사동,7**,애막골길20번길,단독,16.52,-,02/19,-,-,200,27,-,-,
석사동,8**,새롬공원길9번길,다가구,62,신규,02/19,22.03-24.03,-,500,40,-,-,
석사동,7**,우석로63번길,단독,23.1,신규,02/19,22.02-23.02,-,200,40,-,-,
석사동,6**,석사길5번길,다가구,29.75,신규,02/19,22.02-23.02,-,300,35,-,-,
석사동,7**,벌말길47번길,다가구,56,신규,02/19,22.03-24.03,-,500,40,-,-,
석사동,7**,우석로85번길,단독,30,-,02/19,-,-,"3,000",0,-,-,
석사동,3**,,단독,30,-,02/19,-,-,200,26,-,-,
석사동,7**,애막골길3번길,단독,111.66,신규,02/18,22.03-24.03,-,"15,000",0,-,-,
석사동,7**,애막골길,다가구,21,-,02/18,-,-,"3,000",0,-,-,
석사동,7**,우석로63번길,단독,25,신규,02/18,22.02-23.02,-,200,37,-,-,
석사동,7**,,다가구,33,-,02/18,-,-,"5,000",0,-,-,
석사동,3**,후석로66번길,다가구,15,-,02/17,-,-,180,22,-,-,
석사동,9**,스무숲1길,다가구,30,-,02/17,-,-,300,30,-,-,
석사동,8**,새롬공원길5번길,단독,33,신규,02/16,22.02-23.02,-,300,40,-,-,
석사동,9**,스무숲1길,단독,25,-,02/16,-,-,"3,500",0,-,-,
석사동,7**,애막골길3번길,다가구,29,-,02/15,-,-,100,25,-,-,
석사동,6**,석사길5번길,단독,41.49,신규,02/15,22.03-24.03,-,"7,000",0,-,-,
석사동,6**,효석로89번길,단독,45,-,02/15,-,-,"5,000",0,-,-,
석사동,8**,새롬공원길9번길,다가구,55.7,신규,02/15,22.03-24.03,-,300,39,-,-,
석사동,9**,스무숲3길,단독,69.63,신규,02/14,22.03-24.03,-,"8,000",5,-,-,
석사동,3**,후석로66번길,다가구,25,-,02/14,-,-,"4,000",0,-,-,
석사동,7**,,단독,57.16,-,02/13,-,-,300,45,-,-,
석사동,7**,우석로,다가구,33,신규,02/13,22.03-24.03,-,"7,000",0,-,-,
석사동,7**,애막골길11번길,단독,57.16,신규,02/13,22.02-23.02,-,300,45,-,-,
석사동,7**,애막골길20번길,다가구,20,-,02/12,-,-,200,30,-,-,
석사동,7**,애막골길7번길,단독,30,신규,02/12,22.02-23.02,-,300,39,-,-,
석사동,9**,,단독,30,-,02/11,-,-,"5,000",0,-,-,
석사동,8**,새롬공원길5번길,단독,33,-,02/11,-,-,"5,500",0,-,-,
석사동,3**,외솔길,다가구,20,-,02/10,-,-,"4,500",0,-,-,
석사동,7**,,다가구,33,-,02/10,-,-,"5,000",0,-,-,
석사동,3**,외솔길,다가구,23,-,02/09,-,-,"6,000",0,-,-,
석사동,9**,스무숲3길,다가구,66,-,02/09,-,-,"8,000",0,-,-,
석사동,7**,우석로85번길,단독,26.4,-,02/09,-,-,"1,800",0,-,-,
석사동,7**,애막골길20번길,다가구,30,-,02/08,-,-,"2,500",0,-,-,
석사동,7**,우석로4번길,다가구,40,신규,02/08,22.02-23.02,-,300,40,-,-,
석사동,7**,우석로79번길,단독,18,-,02/08,-,-,"2,000",0,-,-,
석사동,7**,애막골길3번길,다가구,56,신규,02/08,22.02-23.02,-,0,45,-,-,
석사동,7**,애막골길20번길,다가구,23,-,02/08,-,-,"5,000",0,-,-,
석사동,8**,새롬공원길4번길,단독,30,-,02/08,-,-,"3,000",0,-,-,
석사동,7**,애막골길3번길,다가구,27,-,02/08,-,-,500,10,-,-,
석사동,7**,우석로38번길,단독,33,-,02/07,-,-,"3,000",0,-,-,
석사동,7**,애막골길20번길,단독,55.6,-,02/07,-,-,"2,700",0,-,-,
석사동,7**,우석로,다가구,23,-,02/07,-,-,"5,000",0,-,-,
석사동,9**,스무숲4길,다가구,25,-,02/07,-,-,"4,500",0,-,-,
석사동,7**,애막골길7번길,다가구,123.48,신규,02/07,22.05-25.05,-,"15,000",0,-,-,
석사동,6**,후석로46번길,단독,50,신규,02/07,22.02-24.02,-,300,40,-,-,
석사동,7**,,다가구,33,-,02/05,-,-,"5,000",0,-,-,
석사동,7**,우석로85번길,다가구,19,신규,02/05,22.02-24.08,-,50,28,-,-,
석사동,7**,애막골길20번길,다가구,31.8,신규,02/05,22.02-23.02,-,500,45,-,-,
