법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,춘주로187번길,다가구,105.3,신규,05/31,22.07-24.07,-,"1,000",50,-,-,
퇴계동,1***,남춘천길5번길,다가구,27,신규,05/30,22.06-23.06,-,500,50,-,-,
퇴계동,1***,우묵길74번길,다가구,25,신규,05/30,22.06-23.06,-,300,38,-,-,
퇴계동,9**,춘주로147번길,단독,107.25,신규,05/29,22.05-23.05,-,"1,000",70,-,-,
퇴계동,9**,행촌로32번길,다가구,25,-,05/28,-,-,100,27,-,-,
퇴계동,8**,춘주로201번길,다가구,50,신규,05/28,22.05-23.05,-,500,56,-,-,
퇴계동,1***,우묵길52번길,단독,28,신규,05/28,22.06-23.06,-,300,40,-,-,
퇴계동,9**,퇴계로145번길,다가구,33,-,05/27,-,-,"3,000",0,-,-,
퇴계동,1***,퇴계로,단독,59.23,신규,05/27,22.05-24.05,-,500,50,-,-,
퇴계동,8**,춘주로187번길,다가구,30,신규,05/27,22.05-23.05,-,300,35,-,-,
퇴계동,1**,,다가구,40,신규,05/24,22.06-24.06,-,"9,000",0,-,-,
퇴계동,1**,,다가구,40,-,05/24,-,-,"9,000",0,-,-,
퇴계동,1***,효자로14번길,다가구,28,신규,05/20,22.05-23.09,-,300,45,-,-,
퇴계동,1**,김유정로,단독,30,신규,05/20,22.06-23.05,-,300,43,-,-,
퇴계동,1**,김유정로,단독,33,신규,05/15,22.06-24.06,-,"8,500",0,-,-,
퇴계동,1***,우묵들길,단독,33,신규,05/14,22.05-23.05,-,200,35,-,-,
퇴계동,3**,퇴계로77번길,단독,81.15,-,05/13,22.06-24.06,-,"16,000",0,-,-,
퇴계동,3**,퇴계로77번길,단독,81.15,신규,05/13,22.06-24.06,-,"16,000",0,-,-,
퇴계동,6**,충혼길4번길,다가구,30,신규,05/12,22.05-24.05,-,300,43,-,-,
퇴계동,9**,퇴계로145번길,단독,27,-,05/10,-,-,"3,000",0,-,-,
퇴계동,8**,충혼길,단독,52,신규,05/09,22.06-23.10,-,300,40,-,-,
퇴계동,3**,퇴계로77번길,단독,36,-,05/07,-,-,300,30,-,-,
퇴계동,8**,공원3길,단독,35,-,05/04,-,-,"5,500",0,-,-,
퇴계동,1***,퇴계로145번길,단독,29,신규,05/04,22.05-23.05,-,300,38,-,-,
퇴계동,1***,퇴계로145번길,다가구,66,-,05/04,-,-,"11,500",0,-,-,
퇴계동,1***,퇴계로93번길,단독,30,신규,05/01,22.05-23.05,-,300,40,-,-,
퇴계동,8**,충혼길18번길,단독,30,신규,05/01,22.05-24.04,-,300,36,-,-,
