법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,4**,후석로344번길,단독,90.42,-,09/29,-,-,"11,000",0,-,-,
후평동,4**,춘천로296번길,단독,33.3,-,09/28,-,-,"6,000",0,-,-,
후평동,2**,공단로,다가구,29,-,09/28,-,-,"7,000",0,-,-,
후평동,5**,후석로455번길,다가구,26,-,09/28,-,-,"7,000",0,-,-,
후평동,7**,만천로227번길,다가구,65,-,09/28,-,-,"8,000",0,-,-,
후평동,6**,성심로47번길,다가구,88.9,-,09/22,-,-,"14,000",0,-,-,
후평동,8**,복골길,다가구,26,-,09/21,-,-,"7,000",0,-,-,
후평동,8**,복골길,다가구,39.67,-,09/21,-,-,300,52,-,-,
후평동,7**,만천로,단독,66.7,-,09/21,-,-,"1,000",40,-,-,
후평동,6**,춘천로295번길,단독,46,-,09/20,-,-,300,55,-,-,
후평동,2**,춘천로423번길,다가구,50,-,09/19,-,-,"9,000",0,-,-,
후평동,8**,,단독,118.88,-,09/19,-,-,"16,000",0,-,-,
후평동,5**,후석로441번길,다가구,66.12,-,09/18,-,-,"4,000",45,-,-,
후평동,7**,후석로390번길,단독,33,-,09/17,-,-,200,45,-,-,
후평동,8**,세실로192번길,단독,94.8,-,09/15,-,-,"4,500",30,-,-,
후평동,9*,수풍골길13번길,다가구,59.4,-,09/14,-,-,"7,500",0,-,-,
후평동,7**,만천로245번길,다가구,23,-,09/14,-,-,"1,000",0,-,-,
후평동,7**,보안길,단독,101.16,-,09/13,-,-,"5,000",60,-,-,
후평동,8**,보안길,단독,65.76,-,09/13,-,-,300,35,-,-,
후평동,1**,뒷들길,다가구,26,-,09/12,-,-,"5,000",0,-,-,
후평동,8**,세실로208번길,다가구,56.75,-,09/11,-,-,"5,000",0,-,-,
후평동,7**,삭주로128번길,다가구,22.64,-,09/11,-,-,"3,000",0,-,-,
후평동,4**,춘천로282번길,단독,148.76,-,09/10,-,-,"19,000",0,-,-,
후평동,4**,,다가구,148.76,-,09/10,-,-,"19,000",0,-,-,
후평동,8**,복골길,단독,56,-,09/10,-,-,"12,000",0,-,-,
후평동,8**,복골길,다가구,56,-,09/10,-,-,"12,000",0,-,-,
후평동,6**,성심로47번길,단독,33,-,09/08,-,-,"6,000",0,-,-,
후평동,8**,춘천로269번길,다가구,30,-,09/07,-,-,"6,000",0,-,-,
후평동,7**,삭주로128번길,다가구,33,-,09/06,-,-,"6,000",0,-,-,
후평동,7**,만천로245번길,단독,23.8,-,09/05,-,-,"1,000",0,-,-,
후평동,8**,후만로116번길,단독,95.49,-,09/05,-,-,"8,000",0,-,-,
후평동,8**,복골길,단독,84.37,-,09/05,-,-,"6,000",0,-,-,
후평동,7**,춘천로,다가구,50,-,09/04,-,-,"5,000",0,-,-,
후평동,7**,춘천로,다가구,97.59,-,09/03,-,-,"12,000",0,-,-,
후평동,8**,세실로208번길,단독,55,-,09/03,-,-,500,27,-,-,
후평동,8**,삭주로80번길,다가구,33,-,09/01,-,-,300,45,-,-,
