법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,효제길23번길,다가구,35.26,-,08/31,-,-,"6,500",0,-,-,
효자동,1**,미려골길25번길,단독,60.42,-,08/29,-,-,"7,000",0,-,-,
효자동,1**,돌담길10번길,다가구,24.54,-,08/29,-,-,"5,000",0,-,-,
효자동,1**,법원뒷길8번길,단독,35,-,08/29,-,-,"3,000",0,-,-,
효자동,6**,둥지길,다가구,32.8,-,08/28,-,-,"7,000",0,-,-,
효자동,1**,미려골길11번길,다가구,28,-,08/27,-,-,"5,000",0,-,-,
효자동,6**,효자로150번길,다가구,33.5,-,08/27,-,-,"6,000",0,-,-,
효자동,1**,청운길,다가구,19.96,-,08/27,-,-,"5,000",0,-,-,
효자동,1**,,다가구,33,-,08/25,-,-,"4,000",0,-,-,
효자동,6**,효자로,다가구,110.12,-,08/24,-,-,"7,500",0,-,-,
효자동,4**,효명1길,다가구,26,-,08/22,-,-,"1,500",0,-,-,
효자동,7**,서부대성로184번길,다가구,26.4,-,08/22,-,-,"5,000",0,-,-,
효자동,7**,춘천로310번길,다가구,30,-,08/21,-,-,200,42,-,-,
효자동,4**,명주길,단독,72.09,-,08/21,-,-,"7,000",0,-,-,
효자동,6**,서부대성로227번길,다가구,21,-,08/21,-,-,"6,500",0,-,-,
효자동,1**,백령로67번길,단독,26,-,08/21,-,-,"4,500",0,-,-,
효자동,2**,공지로,단독,48.3,-,08/20,-,-,"2,000",20,-,-,
효자동,1**,미려골길11번길,단독,26,-,08/19,-,-,"5,300",0,-,-,
효자동,1**,효제길,다가구,33,-,08/18,-,-,"2,000",25,-,-,
효자동,2**,공지로242번길,단독,21.5,-,08/18,-,-,"5,000",0,-,-,
효자동,7**,서부대성로184번길,다가구,28,-,08/17,-,-,"5,000",0,-,-,
효자동,3**,공지로252번길,다가구,27,-,08/17,-,-,300,38,-,-,
효자동,1**,효제길,단독,21.4,-,08/17,-,-,100,28,-,-,
효자동,1**,,다가구,50,-,08/16,-,-,"8,000",0,-,-,
효자동,1**,백령로25번길,다가구,30,-,08/16,-,-,"2,500",0,-,-,
효자동,1**,백령로23번길,다가구,30,-,08/16,-,-,"6,000",0,-,-,
효자동,6**,백령로147번길,단독,33,-,08/15,-,-,"4,500",0,-,-,
효자동,5**,춘천로64번길,단독,50,-,08/14,-,-,"8,500",0,-,-,
효자동,6**,서부대성로173번길,다가구,23.14,-,08/14,-,-,"5,000",0,-,-,
효자동,1**,둥지길47번길,단독,30,-,08/14,-,-,"3,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,70.33,-,08/13,-,-,"7,000",0,-,-,
효자동,6**,두하길,다가구,30,-,08/12,-,-,300,45,-,-,
효자동,7**,백령로119번길,단독,103.05,-,08/11,-,-,500,55,-,-,
효자동,1**,,다가구,21,-,08/11,-,-,"4,500",0,-,-,
효자동,1**,둥지길,단독,44,-,08/10,-,-,"7,000",0,-,-,
효자동,1**,서부대성로173번길,단독,18,-,08/08,-,-,0,15,-,-,
효자동,3**,공지로252번길,다가구,21.5,-,08/07,-,-,"8,000",5,-,-,
효자동,5**,명주길,다가구,73.74,-,08/06,-,-,675,15,-,-,
효자동,1*,백령로,다가구,16.53,-,08/06,-,-,100,27,-,-,
효자동,7**,서부대성로184번길,다가구,26.4,-,08/06,-,-,"5,000",0,-,-,
효자동,7**,공지로297번길,다가구,63.48,-,08/04,-,-,500,45,-,-,
효자동,4*,두하길25번길,다가구,30,-,08/04,-,-,200,39,-,-,
효자동,6**,,다가구,28,-,08/03,-,-,"6,000",0,-,-,
효자동,7**,효자로,단독,56.5,-,08/02,-,-,"6,000",10,-,-,
효자동,1**,백령로23번길,다가구,40,-,08/02,-,-,"6,000",0,-,-,
효자동,4*,서부대성로205번길,다가구,74.88,-,08/01,-,-,"2,000",20,-,-,
효자동,6**,서부대성로173번길,단독,23.14,-,08/01,-,-,"4,700",3,-,-,
효자동,6**,효자로102번길,단독,30,-,08/01,-,-,200,34,-,-,
