법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,백령로67번길,다가구,33,신규,08/30,22.08-23.08,-,300,45,-,-,
효자동,6**,춘천로204번길,다가구,45,신규,08/29,22.08-23.08,-,500,55,-,-,
효자동,1**,공지로280번길,단독,23.72,-,08/29,-,-,100,30,-,-,
효자동,1**,소전길,다가구,25,-,08/27,-,-,100,20,-,-,
효자동,4**,효명2길,단독,70.56,-,08/26,-,-,"6,000",0,-,-,
효자동,6**,효자로,단독,30,-,08/25,-,-,300,29,-,-,
효자동,6**,서부대성로,단독,46.92,신규,08/25,22.08-23.08,-,500,40,-,-,
효자동,1**,백령로,다가구,39,-,08/24,-,-,"8,500",0,-,-,
효자동,4**,효명1길,단독,78.98,신규,08/24,22.08-24.08,-,500,60,-,-,
효자동,6**,효자로102번길,단독,28.35,-,08/23,-,-,"5,000",0,-,-,
효자동,1**,백령로75번길,다가구,26.45,-,08/23,-,-,100,23,-,-,
효자동,1**,둥지길,다가구,30,신규,08/23,22.09-23.09,-,300,46,-,-,
효자동,1*,백령로,다가구,15,신규,08/23,22.08-23.02,-,200,32,-,-,
효자동,6**,서부대성로,단독,62,-,08/22,-,-,"6,000",0,-,-,
효자동,4**,명주길,단독,72.09,갱신,08/21,22.08-24.08,사용,"7,000",0,"7,000",0,
효자동,6**,두하길,단독,24,-,08/21,-,-,300,29,-,-,
효자동,1*,백령로165번길,다가구,33,신규,08/20,22.08-24.08,-,"8,500",0,-,-,
효자동,1**,효평길,단독,21,-,08/20,-,-,50,20,-,-,
효자동,7**,성심로,단독,27,-,08/20,-,-,"8,000",0,-,-,
효자동,6**,서부대성로,다가구,20,-,08/20,-,-,300,30,-,-,
효자동,7**,,다가구,30,-,08/19,-,-,"8,000",0,-,-,
효자동,1**,법원뒷길,다가구,25,신규,08/19,22.09-24.09,-,"6,500",0,-,-,
효자동,2**,공지로242번길,단독,36,신규,08/19,22.10-24.10,-,"7,000",0,-,-,
효자동,8**,,단독,36,신규,08/19,22.10-24.10,-,"7,000",0,-,-,
효자동,5**,명주길,단독,45.14,신규,08/18,22.08-22.12,-,500,50,-,-,
효자동,1**,돌담길10번길,단독,39,-,08/18,-,-,"6,000",0,-,-,
효자동,1**,효평길20번길,단독,56.25,-,08/18,-,-,"4,000",0,-,-,
