법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,서부대성로173번길,단독,28,신규,08/31,24.10-25.09,-,300,42,-,-,
효자동,6**,닥나무길9번길,단독,30,-,08/30,-,-,"6,500",0,-,-,
효자동,1**,성심로66번길,단독,77.97,신규,08/30,24.09-26.08,-,"1,000",50,-,-,
효자동,1**,백령로67번길,다가구,19.8,신규,08/29,24.09-25.08,-,300,43,-,-,
효자동,1*,으뜸길,다가구,25,신규,08/28,24.08-25.08,-,300,40,-,-,
효자동,7**,백령로119번길,단독,20,신규,08/28,24.08-25.08,-,300,42,-,-,
효자동,6**,효자로150번길,다가구,30,신규,08/27,24.10-27.01,-,"7,000",0,-,-,
효자동,1*,백령로165번길,다가구,21.55,신규,08/26,24.08-25.08,-,300,30,-,-,
효자동,6**,서부대성로173번길,단독,38.6,신규,08/25,24.08-26.08,-,500,50,-,-,
효자동,1*,으뜸길4번길,단독,33,신규,08/24,24.08-25.08,-,300,42,-,-,
효자동,7**,백령로119번길,다가구,23,신규,08/24,24.08-25.02,-,200,25,-,-,
효자동,1**,효자로102번길,다가구,40,신규,08/23,24.08-25.08,-,500,50,-,-,
효자동,1**,효자로102번길,다가구,28,신규,08/23,24.09-25.09,-,300,40,-,-,
효자동,6**,춘천로204번길,단독,33,신규,08/23,24.08-25.08,-,300,48,-,-,
효자동,1**,백령로25번길,단독,25,신규,08/22,24.08-25.08,-,300,30,-,-,
효자동,7**,삭주로80번길,다가구,105,신규,08/22,24.10-26.10,-,"13,000",0,-,-,
효자동,1**,백령로75번길,단독,56.61,신규,08/22,24.11-26.11,-,"11,300",0,-,-,
효자동,1**,돌담길,다가구,21.37,-,08/22,-,-,200,30,-,-,
효자동,3**,남춘천새길41번길,다가구,26,신규,08/21,24.09-26.09,-,"8,000",0,-,-,
효자동,4**,명주길,다가구,72.09,갱신,08/21,24.08-26.08,-,"7,000",0,"7,000",0,
효자동,1**,소전길,다가구,20,신규,08/20,24.08-25.08,-,300,30,-,-,
효자동,7**,춘천로296번길,다가구,28,-,08/19,-,-,"7,000",0,-,-,
효자동,7**,춘천로296번길,다가구,28,신규,08/19,24.08-26.08,-,"7,000",0,-,-,
효자동,6**,춘천로64번길,단독,173.6,신규,08/19,24.08-25.08,-,500,50,-,-,
효자동,1**,백령로67번길,단독,23.14,신규,08/18,24.08-25.08,-,200,30,-,-,
효자동,6**,춘천로204번길,다가구,58.59,신규,08/17,24.09-26.09,-,500,50,-,-,
효자동,2**,공지로218번길,다가구,25,신규,08/17,24.09-25.08,-,300,40,-,-,
효자동,6**,서부대성로227번길,단독,28,신규,08/17,24.08-25.02,-,300,38,-,-,
효자동,7**,전원길,다가구,33,신규,08/17,24.08-26.08,-,300,40,-,-,
효자동,3**,남춘천새길41번길,다가구,92.04,신규,08/17,24.09-26.09,-,"16,000",0,-,-,
효자동,6**,춘천로204번길,다가구,231.5,신규,08/16,24.08-25.09,-,"23,000",0,-,-,
효자동,1**,돌담길,다가구,22,신규,08/16,24.08-25.08,-,200,30,-,-,
효자동,6**,두하길,다가구,26.4,신규,08/15,24.08-25.02,-,300,48,-,-,
효자동,1**,백령로67번길,다가구,30,신규,08/14,24.08-26.08,-,"5,000",20,-,-,
효자동,6**,효평길,다가구,46.2,신규,08/14,24.08-25.08,-,500,60,-,-,
효자동,7**,백령로107번길,단독,19,신규,08/13,24.08-26.08,-,"3,000",0,-,-,
효자동,7**,전원길,단독,45,신규,08/12,24.08-25.08,-,500,60,-,-,
효자동,1**,효제길23번길,다가구,27,신규,08/10,24.08-26.08,-,"6,000",0,-,-,
효자동,1**,백령로,단독,29,신규,08/10,24.08-25.08,-,300,30,-,-,
효자동,6**,춘천로64번길,다가구,29,신규,08/09,24.08-25.08,-,500,40,-,-,
효자동,1**,백령로25번길,다가구,21.82,신규,08/09,24.08-25.02,-,100,30,-,-,
효자동,4*,성심로,다가구,35,신규,08/09,24.08-26.08,-,300,42,-,-,
효자동,1*,백령로165번길,단독,28,신규,08/08,24.08-25.02,-,200,33,-,-,
효자동,1**,백령로23번길,다가구,33,신규,08/08,24.08-25.08,-,100,27,-,-,
효자동,1**,서부대성로184번길,다가구,24.6,신규,08/08,24.08-25.02,-,200,30,-,-,
효자동,1**,법원뒷길,다가구,26.44,신규,08/06,24.09-26.09,-,"6,500",0,-,-,
효자동,1**,백령로,다가구,50,신규,08/06,24.08-25.08,-,300,45,-,-,
효자동,3**,공지로252번길,다가구,25,신규,08/06,24.08-26.08,-,"7,000",0,-,-,
효자동,6**,효평길,다가구,46.2,신규,08/05,24.08-25.08,-,500,63,-,-,
효자동,3**,공지로264번길,단독,24,-,08/05,-,-,"4,000",0,-,-,
효자동,3**,공지로242번길,다가구,33,신규,08/05,24.08-25.08,-,300,30,-,-,
효자동,1*,백령로151번길,단독,62.67,신규,08/05,24.08-25.08,-,500,40,-,-,
효자동,5**,효명길,다가구,82.17,신규,08/05,24.09-26.09,-,"1,000",0,-,-,
효자동,7**,춘천로310번길,단독,28,신규,08/03,24.08-25.08,-,500,39,-,-,
효자동,7**,춘천로310번길,단독,41.4,신규,08/03,24.08-26.08,-,500,35,-,-,
효자동,7**,춘천로310번길,다가구,28,신규,08/03,24.08-25.08,-,500,39,-,-,
효자동,6**,효자로150번길,단독,30,신규,08/02,24.08-26.08,-,"7,000",0,-,-,
효자동,6**,효자로150번길,다가구,30,신규,08/02,24.09-26.09,-,"7,000",0,-,-,
효자동,1**,돌담길,다가구,24.41,신규,08/02,24.08-25.08,-,200,30,-,-,
효자동,7**,백령로,다가구,100.87,갱신,08/02,24.08-26.08,사용,"7,350",0,"7,000",0,
효자동,6**,두하길,단독,28,신규,08/02,24.08-25.08,-,500,43,-,-,
효자동,1**,둥지길47번길,다가구,23.1,신규,08/02,21.08-25.12,-,100,29,-,-,
효자동,6**,백령로138번길,다가구,68.07,신규,08/01,24.08-26.08,-,"10,000",0,-,-,
효자동,6**,서부대성로,다가구,36,신규,08/01,24.08-25.07,-,500,63,-,-,
효자동,1**,백령로25번길,단독,23.1,-,08/01,-,-,"5,000",0,-,-,
효자동,1**,돌담길,다가구,33,신규,08/01,24.08-25.08,-,200,30,-,-,
