법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,퇴계로93번길,다가구,26.7,-,08/31,-,-,"5,000",0,-,-,
퇴계동,8**,공원3길,단독,50,-,08/26,-,-,500,37,-,-,
퇴계동,9**,춘주로201번길,다가구,29.75,-,08/26,-,-,"1,000",20,-,-,
퇴계동,9**,퇴계로145번길,다가구,29.5,-,08/24,-,-,300,30,-,-,
퇴계동,8**,,다가구,27.4,-,08/24,-,-,"3,500",0,-,-,
퇴계동,3**,퇴계로93번길,다가구,39,-,08/21,-,-,"4,500",0,-,-,
퇴계동,8**,공원1길,다가구,52.89,-,08/20,-,-,300,35,-,-,
퇴계동,8**,행촌로,다가구,60,-,08/20,-,-,"3,500",0,-,-,
퇴계동,1***,퇴계로,다가구,33,-,08/19,-,-,300,35,-,-,
퇴계동,3**,퇴계로77번길,다가구,99.14,-,08/18,-,-,"15,000",0,-,-,
퇴계동,8**,충혼길8번길,다가구,27,-,08/15,-,-,"3,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,59.5,-,08/15,-,-,"4,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,50,-,08/14,-,-,300,30,-,-,
퇴계동,3**,미나리길11번길,단독,49.34,-,08/11,-,-,"4,000",0,-,-,
퇴계동,3**,미나리길11번길,다가구,49.34,-,08/11,-,-,"4,000",0,-,-,
퇴계동,8**,충혼길,다가구,119.72,-,08/10,-,-,"10,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,45,-,08/08,-,-,"5,000",0,-,-,
퇴계동,8**,공원2길,다가구,35,-,08/07,-,-,"1,000",15,-,-,
퇴계동,9**,남춘로36번길,다가구,26.4,-,08/06,-,-,300,32,-,-,
퇴계동,8**,공원2길,다가구,40,-,08/04,-,-,"2,500",11,-,-,
퇴계동,1***,퇴계로,다가구,33,-,08/03,-,-,"5,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,20,-,08/01,-,-,100,18,-,-,
퇴계동,8**,행촌로,다가구,59.4,-,08/01,-,-,"3,000",13,-,-,
