법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,8**,삭주로80번길,다가구,33,-,01/31,-,-,"8,000",0,-,-,
후평동,7**,성심로47번길,단독,54,-,01/26,-,-,"7,000",0,-,-,
후평동,7**,후석로370번길,단독,35.8,-,01/25,-,-,"4,500",0,-,-,
후평동,6**,성심로47번길,다가구,28,-,01/24,-,-,"5,500",0,-,-,
후평동,1**,뒷들길,다가구,33,-,01/19,-,-,"2,500",0,-,-,
후평동,6**,효평길,다가구,29.75,-,01/18,-,-,"2,500",28,-,-,
후평동,7**,삭주로128번길,다가구,26,-,01/17,-,-,"3,500",0,-,-,
후평동,6**,춘천로282번길,단독,56,-,01/16,-,-,100,25,-,-,
후평동,6**,춘천로295번길,단독,73.06,-,01/16,-,-,"10,000",0,-,-,
후평동,6**,,다가구,33,-,01/16,-,-,"6,500",0,-,-,
후평동,2**,뒷들길30번길,단독,29.27,-,01/15,-,-,"4,500",0,-,-,
후평동,7**,만천로205번길,다가구,33,-,01/14,-,-,"5,000",0,-,-,
후평동,6**,성심로47번길,다가구,43.15,-,01/12,-,-,"5,500",0,-,-,
후평동,6**,,다가구,28,-,01/12,-,-,"5,500",0,-,-,
후평동,7**,후석로369번길,다가구,42.38,-,01/11,-,-,"6,500",0,-,-,
후평동,7**,만천로215번길,단독,25,-,01/11,-,-,"5,500",0,-,-,
후평동,9*,후석로344번길,단독,68.4,-,01/10,-,-,500,40,-,-,
후평동,2**,뒷들길,단독,66,-,01/10,-,-,"2,200",0,-,-,
후평동,7**,만천로199번길,다가구,46,-,01/10,-,-,"7,500",0,-,-,
후평동,7**,만천로215번길,다가구,32.43,-,01/09,-,-,"4,500",18,-,-,
후평동,8**,후석로250번길,단독,49.04,-,01/09,-,-,"10,000",0,-,-,
후평동,4**,,단독,113.86,-,01/07,-,-,"1,500",60,-,-,
후평동,9*,수풍골길13번길,단독,18,-,01/06,-,-,"3,000",0,-,-,
후평동,7**,삭주로193번길,다가구,25,-,01/05,-,-,300,27,-,-,
후평동,7*,보안길,단독,65.52,-,01/03,-,-,"8,000",0,-,-,
후평동,5**,후석로441번길,단독,27,-,01/01,-,-,"3,500",0,-,-,
