법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,우석로38번길,다가구,30,-,02/17,-,-,"2,500",0,-,-,
석사동,7**,,단독,28.5,-,02/17,-,-,"2,700",0,-,-,
석사동,3**,외솔길,다가구,30,-,02/17,-,-,"3,200",0,-,-,
석사동,9**,안마산로,다가구,33.06,-,02/17,-,-,"3,000",10,-,-,
석사동,9**,스무숲3길,다가구,30,-,02/17,-,-,"2,000",0,-,-,
석사동,8**,새롬공원길9번길,단독,66,-,02/17,-,-,"6,000",0,-,-,
석사동,7**,애막골길3번길,다가구,30,-,02/16,-,-,"3,000",0,-,-,
석사동,7**,우석로85번길,다가구,30,-,02/16,-,-,"3,000",0,-,-,
석사동,3**,공지로,다가구,25,-,02/16,-,-,"1,000",20,-,-,
석사동,2**,외솔길,다가구,30,-,02/15,-,-,"2,500",0,-,-,
석사동,7**,우석로38번길,다가구,26,-,02/15,-,-,300,35,-,-,
석사동,9**,스무숲1길,다가구,26.5,-,02/15,-,-,"3,000",0,-,-,
석사동,7**,,단독,25.12,-,02/14,-,-,"2,800",0,-,-,
석사동,9**,스무숲1길,다가구,54.47,-,02/14,-,-,500,40,-,-,
석사동,2**,외솔길,다가구,30,-,02/14,-,-,"2,500",0,-,-,
석사동,8**,새롬공원길9번길,다가구,33,-,02/14,-,-,"3,500",0,-,-,
석사동,7**,벌말길47번길,다가구,60,-,02/13,-,-,"3,500",0,-,-,
석사동,1**,외솔길19번길,다가구,26.25,-,02/12,-,-,"4,500",0,-,-,
석사동,7**,애막골길20번길,다가구,30,-,02/12,-,-,200,25,-,-,
석사동,7**,우석로,다가구,30,-,02/11,-,-,"4,000",0,-,-,
석사동,8**,퇴계로,다가구,82.64,-,02/11,-,-,"1,500",70,-,-,
석사동,3**,,단독,42.24,-,02/10,-,-,"4,000",0,-,-,
석사동,9**,스무숲4길,다가구,26.44,-,02/10,-,-,"3,000",0,-,-,
석사동,7**,애막골길11번길,다가구,24,-,02/10,-,-,100,25,-,-,
석사동,8**,새롬공원길9번길,다가구,33,-,02/09,-,-,"3,000",0,-,-,
석사동,3**,외솔길,다가구,30,-,02/08,-,-,"4,500",0,-,-,
석사동,7**,우석로79번길,다가구,25.8,-,02/08,-,-,"2,500",0,-,-,
석사동,7**,애막골길20번길,다가구,30,-,02/07,-,-,"3,000",0,-,-,
석사동,2**,외솔길,다가구,30,-,02/07,-,-,"2,500",0,-,-,
석사동,3**,외솔길,다가구,30,-,02/07,-,-,"4,500",0,-,-,
석사동,8**,새롬공원길9번길,다가구,30,-,02/06,-,-,"2,600",0,-,-,
석사동,7**,,다가구,27.85,-,02/06,-,-,"4,000",0,-,-,
석사동,7**,애막골길7번길,다가구,79,-,02/06,-,-,"5,000",0,-,-,
석사동,6**,석사길5번길,다가구,26.97,-,02/06,-,-,"3,800",0,-,-,
석사동,9**,,다가구,50,-,02/05,-,-,"4,000",0,-,-,
석사동,6**,효석로89번길,다가구,66.09,-,02/05,-,-,"2,300",0,-,-,
석사동,7**,우석로38번길,다가구,66.11,-,02/05,-,-,"5,500",0,-,-,
석사동,8**,새롬공원길5번길,다가구,80.03,-,02/05,-,-,"5,000",25,-,-,
석사동,7**,애막골길7번길,다가구,60,-,02/04,-,-,500,40,-,-,
석사동,6**,효석로135번길,다가구,23,-,02/04,-,-,200,26,-,-,
석사동,9**,스무숲1길,다가구,33.06,-,02/04,-,-,200,26,-,-,
석사동,7**,우석로63번길,다가구,21,-,02/04,-,-,"1,700",0,-,-,
석사동,9**,안마산로,다가구,40,-,02/03,-,-,"5,500",0,-,-,
석사동,9**,스무숲1길,다가구,23.14,-,02/03,-,-,300,28,-,-,
석사동,7**,우석로,다가구,30,-,02/03,-,-,"4,300",0,-,-,
석사동,3**,공지로,다가구,30,-,02/03,-,-,"2,000",0,-,-,
석사동,7**,우석로38번길,다가구,11,-,02/02,-,-,"3,000",0,-,-,
