법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,만천로215번길,다가구,26,-,11/29,-,-,"6,000",0,-,-,
후평동,6**,,단독,53.27,-,11/29,-,-,"5,500",30,-,-,
후평동,8**,삭주로128번길,단독,30,-,11/29,-,-,300,37,-,-,
후평동,6**,춘천로255번길,다가구,96.27,-,11/28,-,-,"13,000",0,-,-,
후평동,8**,후석로393번길,단독,24,-,11/28,-,-,300,42,-,-,
후평동,3**,,단독,84.68,-,11/28,-,-,"6,000",20,-,-,
후평동,8**,복골길14번길,단독,38,-,11/26,-,-,"4,000",0,-,-,
후평동,8**,후석로,단독,105,-,11/23,-,-,"1,000",45,-,-,
후평동,8**,삭주로108번길,다가구,30,-,11/21,-,-,"5,000",0,-,-,
후평동,6**,성심로47번길,다가구,46.2,-,11/21,-,-,"1,000",18,-,-,
후평동,7**,만천로205번길,다가구,36.3,-,11/19,-,-,"6,000",0,-,-,
후평동,5**,춘천로295번길,단독,78.09,-,11/17,-,-,"6,000",0,-,-,
후평동,8**,후만로98번길,단독,106.95,-,11/17,-,-,"1,000",50,-,-,
후평동,7**,후석로393번길,단독,47.97,-,11/17,-,-,300,30,-,-,
후평동,7**,삭주로194번길,단독,48.92,-,11/16,-,-,300,30,-,-,
후평동,8**,부평길8번길,다가구,60.6,-,11/15,-,-,"2,000",30,-,-,
후평동,8**,삭주로108번길,단독,28,-,11/15,-,-,"7,000",0,-,-,
후평동,8**,삭주로108번길,단독,28,-,11/15,-,-,"7,000",0,-,-,
후평동,8**,부평길8번길,다가구,60.62,-,11/15,-,-,"1,500",35,-,-,
후평동,8**,후석로393번길,단독,59.24,-,11/14,-,-,300,30,-,-,
후평동,7**,,다가구,33,-,11/12,-,-,"4,500",0,-,-,
후평동,7**,만천로199번길,단독,33,-,11/10,-,-,300,37,-,-,
후평동,8**,삭주로128번길,다가구,45,-,11/09,-,-,"6,000",0,-,-,
후평동,8**,세실로208번길,다가구,115,-,11/08,-,-,"8,000",0,-,-,
후평동,8**,세실로,다가구,50,-,11/07,-,-,"3,200",0,-,-,
후평동,7**,만천로195번길,단독,68.59,-,11/05,-,-,"1,000",50,-,-,
후평동,9*,수풍골길13번길,단독,62.7,-,11/05,-,-,"10,000",0,-,-,
후평동,7**,후석로455번길,단독,43,-,11/05,-,-,"1,000",15,-,-,
후평동,8**,삭주로128번길,다가구,30,-,11/04,-,-,300,32,-,-,
후평동,7**,후석로,단독,82.43,-,11/04,-,-,"6,000",0,-,-,
후평동,1**,뒷들길,단독,16.5,-,11/03,-,-,500,20,-,-,
후평동,8**,삭주로108번길,단독,33,-,11/03,-,-,"7,000",0,-,-,
후평동,6**,성심로35번길,다가구,50,-,11/03,-,-,"2,000",28,-,-,
후평동,8**,대양당길,단독,62.8,-,11/02,-,-,300,30,-,-,
