법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,2**,후석로462번길,단독,45,신규,06/29,22.06-24.06,-,500,50,-,-,
후평동,7**,만천로227번길,다가구,30,신규,06/29,22.06-22.12,-,200,35,-,-,
후평동,9*,수풍골길13번길,다가구,20.81,-,06/29,-,-,"1,810",5,-,-,
후평동,7**,춘천로426번길,단독,30,신규,06/28,22.06-23.05,-,300,40,-,-,
후평동,7**,삭주로128번길,단독,27.42,-,06/28,-,-,800,15,-,-,
후평동,6**,성심로47번길,단독,26,신규,06/25,22.06-23.06,-,300,35,-,-,
후평동,5**,성심로47번길,단독,49,-,06/25,-,-,"6,000",0,-,-,
후평동,6**,춘천로270번길,다가구,30,신규,06/23,22.07-23.07,-,300,43,-,-,
후평동,8**,후석로258번길,단독,76.65,신규,06/23,22.06-24.06,-,500,50,-,-,
후평동,8**,세실로192번길,단독,65,-,06/23,-,-,"6,000",0,-,-,
후평동,7**,부안길,단독,50,신규,06/23,22.06-24.06,-,300,35,-,-,
후평동,8**,세실로208번길,단독,62.76,신규,06/22,22.07-24.07,-,"1,000",45,-,-,
후평동,7**,만천로199번길,단독,28,신규,06/22,22.07-23.07,-,300,38,-,-,
후평동,8**,대양당길9번길,단독,25,-,06/21,-,-,"3,000",0,-,-,
후평동,7**,만천로205번길,다가구,28,신규,06/20,22.07-23.06,-,500,45,-,-,
후평동,7**,성심로47번길,단독,40,신규,06/20,22.06-24.06,-,"8,000",0,-,-,
후평동,6**,춘천로270번길,다가구,27,신규,06/20,22.07-24.07,-,"7,000",0,-,-,
후평동,9*,수풍골길13번길,다가구,45,신규,06/18,22.07-24.07,-,"11,000",0,-,-,
후평동,9*,수풍골길13번길,다가구,45,-,06/18,-,-,"11,000",0,-,-,
후평동,8**,복골길,단독,58.5,신규,06/17,22.07-24.07,-,500,35,-,-,
후평동,8**,후석로379번길,단독,28,신규,06/17,22.07-23.02,-,300,45,-,-,
후평동,8**,세실로208번길,단독,57,신규,06/17,22.06-24.06,-,300,35,-,-,
후평동,8**,후석로250번길,단독,49.04,신규,06/15,22.08-24.08,-,"8,000",0,-,-,
후평동,7**,,단독,28,-,06/15,-,-,"7,000",0,-,-,
후평동,7**,,다가구,28,-,06/15,-,-,"7,000",0,-,-,
후평동,7**,만천로245번길,다가구,28,신규,06/15,22.07-24.07,-,"7,000",0,-,-,
후평동,7**,춘천로,다가구,33,신규,06/15,22.06-23.06,-,300,42,-,-,
후평동,8**,복골길14번길,단독,49.14,신규,06/14,22.07-24.07,-,300,35,-,-,
후평동,9*,수풍골길13번길,다가구,18.5,-,06/14,-,-,"2,700",0,-,-,
후평동,8**,후석로250번길,단독,56.43,신규,06/13,22.07-24.07,-,500,45,-,-,
후평동,6**,춘천로282번길,다가구,32,-,06/13,22.06-23.06,-,100,32,-,-,
후평동,2**,후석로462번길,다가구,77,신규,06/12,22.06-22.12,-,"1,000",70,-,-,
후평동,9*,수풍골길13번길,다가구,23.13,-,06/10,-,-,"2,700",0,-,-,
후평동,3**,만천로195번길,단독,28,신규,06/10,22.06-23.06,-,500,43,-,-,
후평동,5**,후석로455번길,단독,26,신규,06/10,22.06-23.06,-,300,40,-,-,
후평동,5**,후석로441번길,단독,77.12,갱신,06/09,22.06-23.06,-,"13,000",0,"9,000",0,
후평동,8**,삭주로108번길,다가구,32.7,신규,06/09,22.06-23.06,-,300,41,-,-,
후평동,6**,춘천로296번길,다가구,33,-,06/09,-,-,"6,000",0,-,-,
후평동,8**,복골길18번길,단독,59.37,-,06/08,-,-,"6,000",0,-,-,
후평동,2**,공단로60번길,다가구,50,신규,06/08,22.06-23.06,-,500,55,-,-,
후평동,7**,만천로205번길,단독,45.88,-,06/07,-,-,"5,000",0,-,-,
후평동,2**,뒷들길,단독,29,신규,06/04,22.06-23.06,-,300,40,-,-,
후평동,6**,춘천로282번길,다가구,32,신규,06/03,22.06-23.06,-,100,32,-,-,
후평동,7**,,단독,45,-,06/03,-,-,"6,500",0,-,-,
후평동,7**,만천로199번길,다가구,26,신규,06/03,22.06-23.06,-,300,33,-,-,
후평동,7**,삭주로194번길,단독,89,신규,06/02,22.06-24.06,-,"2,000",45,-,-,
후평동,6**,성심로35번길,단독,75.7,신규,06/02,22.06-24.06,-,"6,500",0,-,-,
후평동,6**,효평길,단독,28,신규,06/01,22.06-23.06,-,300,43,-,-,
후평동,7**,,다가구,97.76,-,06/01,-,-,"17,000",0,-,-,
후평동,7**,후석로455번길,단독,56.19,-,06/01,-,-,"1,000",25,-,-,
