법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,춘천로64번길,다가구,30,신규,10/30,23.11-24.11,-,300,43,-,-,
효자동,4*,성심로,다가구,28,-,10/28,-,-,300,38,-,-,
효자동,4**,명주샛길6번길,단독,74.42,신규,10/27,23.11-25.11,-,"1,000",50,-,-,
효자동,1**,도화길,단독,84.78,-,10/26,-,-,"6,000",0,-,-,
효자동,1**,미려골길,다가구,26.4,-,10/24,-,-,"5,500",0,-,-,
효자동,6**,춘천로204번길,단독,48.36,신규,10/24,23.11-25.11,-,"9,000",0,-,-,
효자동,1**,성심로66번길,단독,33,신규,10/21,23.11-24.11,-,300,40,-,-,
효자동,6**,두하길,단독,28,신규,10/21,23.11-24.11,-,300,40,-,-,
효자동,1**,백령로61번길,다가구,27.01,-,10/20,-,-,"1,220",4,-,-,
효자동,4**,효명1길,단독,63.65,신규,10/20,23.11-25.11,-,"1,000",50,-,-,
효자동,1**,둥지길,단독,33,신규,10/20,23.10-24.10,-,500,45,-,-,
효자동,4*,성심로,단독,24.13,-,10/19,-,-,200,30,-,-,
효자동,6**,서부대성로173번길,다가구,20.9,-,10/19,-,-,"5,000",0,-,-,
효자동,6**,효자로,다가구,48,신규,10/18,23.11-25.11,-,500,51,-,-,
효자동,1**,백령로75번길,다가구,84,신규,10/17,23.11-25.11,-,"17,000",0,-,-,
효자동,6**,효평길,단독,66,-,10/15,-,-,500,50,-,-,
효자동,6**,닥나무길9번길,단독,33,신규,10/15,23.11-24.11,-,300,45,-,-,
효자동,6**,둥지길,다가구,32.8,신규,10/15,23.11-25.11,-,"8,000",0,-,-,
효자동,3*,서부대성로173번길,단독,31.16,-,10/14,-,-,"5,500",0,-,-,
효자동,2**,공지로,단독,26,신규,10/14,23.10-24.10,-,300,47,-,-,
효자동,5**,명주길5번길,단독,52.38,신규,10/13,23.11-25.11,-,"6,300",0,-,-,
효자동,6**,춘천로204번길,다가구,29.61,-,10/13,-,-,"4,500",0,-,-,
효자동,6**,춘천로204번길,단독,34.16,-,10/11,23.10-25.10,-,"11,000",0,-,-,
효자동,1**,돌담길,다가구,29.7,-,10/10,-,-,"5,500",0,-,-,
효자동,1**,서부대성로173번길,단독,145.32,신규,10/09,23.10-25.10,-,"18,000",0,-,-,
효자동,5**,춘천로64번길,다가구,43,신규,10/09,23.10-24.10,-,500,60,-,-,
효자동,6**,,다가구,26.45,-,10/08,-,-,"7,500",0,-,-,
효자동,7**,효평길,다가구,33,-,10/07,-,-,200,33,-,-,
효자동,5**,효명길,다가구,29.7,-,10/07,-,-,100,18,-,-,
효자동,4**,효자로92번길,단독,28,신규,10/07,23.10-24.10,-,300,45,-,-,
효자동,6**,효자로,다가구,26.45,신규,10/06,23.10-25.10,-,"7,500",0,-,-,
효자동,6**,공지로333번길,단독,30,신규,10/06,23.10-24.10,-,300,47,-,-,
효자동,4**,효명1길,단독,28,신규,10/05,23.10-24.10,-,300,40,-,-,
효자동,6**,효자로150번길,다가구,30,갱신,10/05,23.10-25.10,-,"7,500",0,"7,000",0,
효자동,1**,도화길6번길,단독,45,신규,10/04,23.10-25.10,-,"10,000",0,-,-,
효자동,1**,도화길6번길,단독,45,신규,10/04,23.10-25.10,-,"10,000",0,-,-,
효자동,1**,둥지길,다가구,28,신규,10/03,23.10-24.10,-,300,40,-,-,
효자동,1**,청운길,다가구,23.14,갱신,10/03,23.10-24.10,사용,100,26,100,26,
효자동,1**,둥지길,단독,28,신규,10/03,23.10-24.10,-,300,40,-,-,
효자동,6**,소전길,단독,23,-,10/02,-,-,"5,000",0,-,-,
효자동,6**,서부대성로205번길,단독,27,-,10/02,-,-,200,30,-,-,
효자동,6**,서부대성로,단독,116.25,신규,10/01,23.10-25.10,-,500,50,-,-,
