법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,1**,후석로462번길,단독,20,신규,03/31,23.03-25.03,-,300,35,-,-,
후평동,7**,만천로,단독,63.15,-,03/31,-,-,"9,300",0,-,-,
후평동,6**,춘천로296번길,단독,96.75,-,03/30,-,-,500,15,-,-,
후평동,6**,춘천로,단독,75,신규,03/30,23.04-25.04,-,500,50,-,-,
후평동,9*,수풍골길13번길,단독,44.55,신규,03/28,23.04-25.04,-,500,35,-,-,
후평동,7**,부안길6번길,단독,49.43,신규,03/28,23.04-24.04,-,500,35,-,-,
후평동,8**,후만로116번길,다가구,61.85,신규,03/28,23.04-25.04,-,"7,000",0,-,-,
후평동,2**,공단로70번길,다가구,50,신규,03/26,23.03-24.03,-,500,55,-,-,
후평동,7**,후석로369번길,단독,30,신규,03/24,23.03-24.03,-,500,40,-,-,
후평동,8**,복골길,단독,35,신규,03/24,23.04-24.04,-,300,45,-,-,
후평동,7**,삭주로193번길,단독,115.2,신규,03/24,23.04-25.04,-,"1,000",60,-,-,
후평동,2**,공단로70번길,다가구,56,신규,03/24,23.04-24.04,-,500,55,-,-,
후평동,7**,만천로199번길,단독,28,신규,03/24,23.04-24.03,-,300,37,-,-,
후평동,7**,성심로47번길,다가구,52.7,신규,03/23,23.04-25.04,-,300,50,-,-,
후평동,5**,후석로441번길,다가구,84.6,신규,03/23,23.04-25.04,-,"7,000",45,-,-,
후평동,2**,후석로420번길,다가구,60,신규,03/22,23.04-25.04,-,"12,000",0,-,-,
후평동,8**,복골길,단독,64.62,신규,03/22,23.04-25.04,-,500,45,-,-,
후평동,8**,후석로379번길,다가구,28,-,03/21,-,-,300,35,-,-,
후평동,7**,만천로239번길,다가구,112.68,갱신,03/20,23.03-25.11,-,"18,500",0,"17,000",0,
후평동,8**,복골길6번길,단독,67.59,-,03/20,-,-,"7,000",0,-,-,
후평동,8**,세실로,다가구,55,-,03/20,-,-,"4,000",0,-,-,
후평동,8**,삭주로108번길,다가구,28.63,신규,03/19,23.04-24.03,-,300,43,-,-,
후평동,7**,만천로205번길,다가구,30,신규,03/19,23.03-24.03,-,500,50,-,-,
후평동,7**,삭주로,단독,128.7,신규,03/17,23.04-25.04,-,500,40,-,-,
후평동,7**,만천로239번길,단독,28,신규,03/17,23.04-24.03,-,300,50,-,-,
후평동,1**,공단로70번길,다가구,45,갱신,03/16,23.05-24.05,-,"5,000",31,"5,000",26,
후평동,7**,후석로,단독,30,신규,03/16,23.04-24.04,-,300,48,-,-,
후평동,1**,공단로70번길,다가구,45,갱신,03/16,23.05-24.05,-,300,60,300,55,
후평동,1**,공단로70번길,다가구,50,갱신,03/16,23.04-24.04,-,500,60,500,55,
후평동,2**,춘천로407번길,다가구,30,-,03/14,23.04-25.04,-,"8,400",0,-,-,
후평동,3**,성심로47번길,다가구,60,신규,03/13,23.04-25.04,-,500,35,-,-,
후평동,8**,후석로393번길,다가구,39.7,신규,03/12,23.03-25.03,-,300,30,-,-,
후평동,4**,춘천로296번길,단독,29.7,신규,03/11,23.03-24.03,-,300,40,-,-,
후평동,8**,후석로250번길,단독,49.2,신규,03/11,23.03-25.03,-,500,50,-,-,
후평동,5**,삭주로108번길,다가구,23,신규,03/11,23.03-24.03,-,200,32,-,-,
후평동,7**,삭주로194번길,다가구,36,신규,03/11,23.04-25.03,-,300,47,-,-,
후평동,5**,후석로441번길,다가구,52.62,신규,03/10,23.03-25.03,-,"10,000",0,-,-,
후평동,8**,대양당길9번길,단독,67.41,신규,03/10,23.03-25.03,-,"1,000",50,-,-,
후평동,8**,후석로393번길,단독,114,신규,03/09,23.04-25.04,-,"1,000",50,-,-,
후평동,8**,삭주로128번길,다가구,31.37,신규,03/08,23.04-24.04,-,300,40,-,-,
후평동,6**,효평길,단독,28,신규,03/08,23.03-24.03,-,300,38,-,-,
후평동,8**,세실로208번길,단독,26,-,03/07,-,-,200,26,-,-,
후평동,8**,후만로116번길,다가구,54.21,신규,03/07,23.04-25.04,-,500,40,-,-,
후평동,2**,춘천로423번길,단독,29,신규,03/07,23.03-24.03,-,300,40,-,-,
후평동,8**,세실로192번길,단독,50,-,03/06,-,-,"2,000",30,-,-,
후평동,6**,효평길,다가구,50,-,03/06,-,-,300,30,-,-,
후평동,8**,후만로126번길,다가구,98,신규,03/05,23.03-25.03,-,"8,000",0,-,-,
후평동,5**,후석로441번길,다가구,75,신규,03/05,23.04-25.04,-,"15,000",0,-,-,
후평동,6**,효평길,다가구,150,신규,03/05,23.03-25.03,-,"2,000",100,-,-,
후평동,2**,춘천로423번길,다가구,28,신규,03/05,23.03-24.03,-,300,45,-,-,
후평동,5**,후석로441번길,다가구,75.36,신규,03/05,23.04-25.04,-,"15,000",0,-,-,
후평동,6**,춘천로282번길,단독,26.44,-,03/04,-,-,200,27,-,-,
후평동,5**,후석로441번길,단독,45,신규,03/02,23.03-25.03,-,"1,000",75,-,-,
후평동,5**,후석로441번길,다가구,52.85,신규,03/02,23.03-24.03,-,"1,000",65,-,-,
후평동,7**,만천로239번길,다가구,28,신규,03/01,23.04-25.04,-,"8,000",0,-,-,
후평동,8**,부평길,단독,82,신규,03/01,23.04-25.04,-,"1,000",50,-,-,
후평동,8**,부평길,단독,82,-,03/01,-,-,"1,000",50,-,-,
후평동,8**,후석로379번길,다가구,33,신규,03/01,23.03-24.02,-,300,40,-,-,
