법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,9**,스무숲3길,다가구,22,-,09/30,-,-,200,25,-,-,
석사동,8**,새롬공원길9번길,다가구,33,-,09/30,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길9번길,다가구,29.7,-,09/29,-,-,"3,200",0,-,-,
석사동,6**,효석로89번길,다가구,43,-,09/27,-,-,"2,500",0,-,-,
석사동,3**,외솔길,다가구,33,-,09/27,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,34.56,-,09/26,-,-,"3,000",0,-,-,
석사동,6**,벌말길,다가구,29.7,-,09/25,-,-,100,20,-,-,
석사동,6**,후석로46번길,다가구,19.8,-,09/23,-,-,200,25,-,-,
석사동,9**,스무숲3길,단독,121.16,-,09/22,-,-,"13,000",0,-,-,
석사동,9**,스무숲4길,다가구,28,-,09/21,-,-,"3,000",0,-,-,
석사동,6**,벌말길,다가구,40,-,09/17,-,-,500,20,-,-,
석사동,8**,새롬공원길5번길,다가구,30,-,09/16,-,-,"3,280",0,-,-,
석사동,7**,효석로77번길,다가구,56.1,-,09/15,-,-,"4,600",0,-,-,
석사동,7**,벌말길,다가구,26.4,-,09/15,-,-,70,20,-,-,
석사동,9**,스무숲1길,단독,129.78,-,09/12,-,-,"8,500",0,-,-,
석사동,3**,외솔길,다가구,38,-,09/12,-,-,"2,700",0,-,-,
석사동,7**,애막골길7번길,다가구,25,-,09/11,-,-,"1,800",0,-,-,
석사동,9**,스무숲4길,다가구,28,-,09/04,-,-,"2,500",0,-,-,
석사동,7**,후석로45번길,단독,60,-,09/04,-,-,500,35,-,-,
석사동,6**,석사길5번길,다가구,132,-,09/02,-,-,"8,000",0,-,-,
석사동,6**,후석로59번길,다가구,50,-,09/02,-,-,500,40,-,-,
석사동,8**,새롬공원길,다가구,33,-,09/02,-,-,"3,500",0,-,-,
석사동,7**,후석로45번길,다가구,70,-,09/01,-,-,"6,500",0,-,-,
석사동,8**,새롬공원길5번길,다가구,67.85,-,09/01,-,-,"2,000",35,-,-,
