법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,공원2길,다가구,35,신규,04/30,24.04-25.04,-,500,45,-,-,
퇴계동,3**,퇴계로93번길,다가구,28,신규,04/29,24.05-25.05,-,300,40,-,-,
퇴계동,1***,퇴계로,다가구,50,신규,04/29,24.05-26.05,-,500,60,-,-,
퇴계동,1***,효자로24번길,단독,93.66,신규,04/26,24.09-26.09,-,"18,000",0,-,-,
퇴계동,6**,충혼길8번길,다가구,25,신규,04/25,24.04-25.04,-,500,47,-,-,
퇴계동,1***,우묵길78번길,다가구,36,신규,04/25,24.05-27.02,-,"8,000",0,-,-,
퇴계동,1***,승지골길13번길,다가구,130,신규,04/23,24.05-26.05,-,"1,500",80,-,-,
퇴계동,9**,퇴계로145번길,다가구,108.76,신규,04/22,24.05-26.05,-,"12,000",0,-,-,
퇴계동,8**,공원4길,다가구,123.3,신규,04/19,24.04-26.04,-,"3,000",50,-,-,
퇴계동,3**,퇴계로93번길,다가구,27,신규,04/19,24.05-26.05,-,"4,500",0,-,-,
퇴계동,9**,퇴계로,다가구,120.99,신규,04/17,24.06-26.06,-,"4,000",50,-,-,
퇴계동,3**,미나리길11번길,다가구,28,신규,04/15,24.04-25.04,-,300,42,-,-,
퇴계동,1***,효자로24번길,다가구,28,신규,04/14,24.04-25.04,-,300,45,-,-,
퇴계동,8**,공원2길,다가구,30,신규,04/13,24.05-26.04,-,500,45,-,-,
퇴계동,1***,남춘천길,다가구,30,신규,04/12,24.04-25.04,-,500,45,-,-,
퇴계동,8**,춘주로201번길,다가구,30,갱신,04/12,24.05-26.05,-,"7,500",0,"7,350",0,
퇴계동,1***,남춘천길,다가구,30,신규,04/12,24.04-25.04,-,500,45,-,-,
퇴계동,1***,퇴계로93번길,다가구,25,신규,04/10,24.04-25.04,-,300,38,-,-,
퇴계동,1***,남춘천길5번길,다가구,96.2,신규,04/09,24.05-26.05,-,"3,000",85,-,-,
퇴계동,3**,퇴계로77번길,다가구,85.42,신규,04/08,24.04-26.04,-,"1,000",60,-,-,
퇴계동,1***,남춘천길,다가구,28,신규,04/06,24.04-25.04,-,300,42,-,-,
퇴계동,1***,퇴계로69번길,다가구,28,신규,04/06,24.04-25.04,-,500,48,-,-,
퇴계동,8**,춘주로195번길,다가구,26,신규,04/06,24.04-26.04,-,"3,000",25,-,-,
퇴계동,1***,남춘천길,다가구,30,신규,04/04,24.04-25.04,-,500,43,-,-,
퇴계동,4**,국사봉길,단독,30,신규,04/03,24.05-25.05,-,300,48,-,-,
퇴계동,1**,김유정로,다가구,26,신규,04/03,24.04-26.04,-,"8,500",0,-,-,
퇴계동,9**,행촌로,단독,120,신규,04/01,24.04-26.03,-,500,80,-,-,
