법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,6**,성심로35번길,다가구,55,-,06/28,-,-,"8,000",0,-,-,
후평동,6**,성심로35번길,다가구,55,-,06/28,-,-,"8,000",0,-,-,
후평동,1**,뒷들길,단독,33,-,06/27,-,-,"2,500",0,-,-,
후평동,6**,성심로35번길,다가구,63.95,-,06/25,-,-,"8,000",0,-,-,
후평동,8**,,단독,189.94,-,06/25,-,-,"6,000",0,-,-,
후평동,7*,보안길,단독,61.07,-,06/24,-,-,"5,000",0,-,-,
후평동,7**,삭주로193번길,단독,101.54,-,06/24,-,-,"8,000",0,-,-,
후평동,7**,만천로199번길,단독,65,-,06/24,-,-,"2,000",64,-,-,
후평동,3**,공단로,단독,68.64,-,06/22,-,-,"1,000",45,-,-,
후평동,8**,후석로,다가구,122.35,-,06/22,-,-,"7,300",0,-,-,
후평동,6**,춘천로310번길,다가구,33,-,06/21,-,-,"2,000",10,-,-,
후평동,3**,성심로47번길,다가구,58.1,-,06/20,-,-,"1,000",40,-,-,
후평동,6**,춘천로310번길,다가구,33,-,06/18,-,-,"2,000",10,-,-,
후평동,6**,춘천로,단독,92.18,-,06/15,-,-,"7,000",0,-,-,
후평동,8**,세실로,다가구,42.97,-,06/15,-,-,500,18,-,-,
후평동,7**,만천로195번길,단독,36,-,06/15,-,-,"5,000",0,-,-,
후평동,7**,후석로,다가구,88.2,-,06/14,-,-,"5,000",0,-,-,
후평동,7**,만천로239번길,다가구,112.68,-,06/13,-,-,"15,500",0,-,-,
후평동,7**,만천로199번길,다가구,100,-,06/13,-,-,"14,000",0,-,-,
후평동,8**,복골길6번길,단독,95.49,-,06/11,-,-,"7,000",0,-,-,
후평동,7**,만천로199번길,단독,79.3,-,06/11,-,-,"1,000",40,-,-,
후평동,1**,,다가구,33,-,06/10,-,-,"2,200",0,-,-,
후평동,7**,만천로239번길,다가구,50,-,06/10,-,-,"7,000",0,-,-,
후평동,7**,만천로195번길,단독,45,-,06/08,-,-,500,50,-,-,
후평동,9*,후석로344번길,다가구,26,-,06/07,-,-,300,37,-,-,
후평동,7**,,단독,70.91,-,06/07,-,-,"1,000",45,-,-,
후평동,8**,,단독,68.43,-,06/04,-,-,"3,000",20,-,-,
후평동,7**,후석로390번길,단독,26.1,-,06/03,-,-,"5,500",0,-,-,
후평동,7**,후석로390번길,단독,26.1,-,06/03,-,-,"5,500",0,-,-,
후평동,8**,세실로208번길,단독,52.89,-,06/01,-,-,200,25,-,-,
