법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,퇴계로145번길,다가구,40.5,-,09/30,-,-,"6,500",0,-,-,
퇴계동,8**,공원3길,다가구,50,-,09/30,-,-,500,50,-,-,
퇴계동,8**,공원3길,다가구,43.32,-,09/29,-,-,300,30,-,-,
퇴계동,9**,춘주로179번길,다가구,56,-,09/25,-,-,"5,000",0,-,-,
퇴계동,8**,공원1길,다가구,52.75,-,09/25,-,-,500,30,-,-,
퇴계동,1***,남춘천길,단독,40,-,09/25,-,-,"5,000",0,-,-,
퇴계동,3**,퇴계로77번길,다가구,60,-,09/24,-,-,"9,000",0,-,-,
퇴계동,1***,우묵길74번길,다가구,42.9,-,09/22,-,-,"2,000",28,-,-,
퇴계동,8**,공원1길,다가구,28,-,09/20,-,-,"2,000",0,-,-,
퇴계동,8**,공원길,다가구,106.82,-,09/19,-,-,500,30,-,-,
퇴계동,8**,공원1길,다가구,34,-,09/18,-,-,"4,000",0,-,-,
퇴계동,3**,퇴계로93번길,단독,173,-,09/16,-,-,"1,000",45,-,-,
퇴계동,9**,춘주로179번길,다가구,12,-,09/12,-,-,"2,500",0,-,-,
퇴계동,8**,춘주로201번길,다가구,61.51,-,09/12,-,-,"2,000",20,-,-,
퇴계동,9**,행촌로32번길,다가구,30,-,09/11,-,-,"3,500",0,-,-,
퇴계동,9**,춘주로,다가구,114.3,-,09/11,-,-,"6,000",10,-,-,
퇴계동,9**,행촌로32번길,다가구,33.05,-,09/10,-,-,"5,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,39,-,09/10,-,-,"4,000",0,-,-,
퇴계동,9**,춘주로,단독,20,-,09/10,-,-,300,25,-,-,
퇴계동,1***,남춘천길,단독,30,-,09/05,-,-,300,35,-,-,
퇴계동,9**,춘주로147번길,다가구,36,-,09/05,-,-,"4,500",0,-,-,
퇴계동,9**,행촌로32번길,다가구,33.05,-,09/04,-,-,"5,000",0,-,-,
퇴계동,1***,,단독,50,-,09/03,-,-,"9,000",0,-,-,
퇴계동,9**,행촌로,undefined,53,-,09/02,-,-,"6,000",0,-,-,
