법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,6**,충혼길4번길,다가구,30,신규,01/31,23.02-25.02,-,"7,000",0,-,-,
퇴계동,9**,퇴계로146번길,단독,23,-,01/30,-,-,300,30,-,-,
퇴계동,4**,솟발1길,다가구,30,신규,01/29,23.02-25.02,-,"9,000",0,-,-,
퇴계동,8**,춘주로187번길,다가구,99.45,신규,01/28,23.02-25.02,-,"2,000",55,-,-,
퇴계동,1***,남춘천길,다가구,48.5,신규,01/27,23.02-25.02,-,500,40,-,-,
퇴계동,1***,효자로,단독,40,신규,01/26,23.02-24.01,-,"1,000",58,-,-,
퇴계동,1***,남춘천길,단독,30,신규,01/20,23.02-24.02,-,300,32,-,-,
퇴계동,8**,공원3길,단독,131.15,-,01/20,-,-,"10,500",0,-,-,
퇴계동,9**,퇴계로145번길,단독,116.44,신규,01/19,23.02-25.02,-,"1,000",65,-,-,
퇴계동,5**,행촌로,단독,30,신규,01/18,23.01-24.01,-,300,38,-,-,
퇴계동,1***,효자로14번길,단독,32.29,신규,01/15,23.01-24.01,-,500,42,-,-,
퇴계동,1***,,다가구,28,-,01/14,-,-,300,38,-,-,
퇴계동,1***,,단독,28,신규,01/14,23.01-24.01,-,300,38,-,-,
퇴계동,6**,남춘로5번길,다가구,30,신규,01/11,23.02-24.02,-,300,48,-,-,
퇴계동,1**,김유정로,다가구,27,신규,01/10,23.01-24.01,-,300,38,-,-,
퇴계동,1***,남춘천길5번길,다가구,28,신규,01/09,23.01-24.01,-,500,50,-,-,
퇴계동,1***,우묵길74번길,다가구,30,신규,01/08,23.01-24.01,-,300,40,-,-,
퇴계동,9**,퇴계로145번길,단독,30,-,01/07,-,-,200,25,-,-,
퇴계동,1***,퇴계로93번길,단독,26,신규,01/06,23.01-24.01,-,300,35,-,-,
퇴계동,8**,영서로2269번길,다가구,25,신규,01/06,23.01-24.01,-,300,38,-,-,
퇴계동,1***,우묵길74번길,다가구,42.06,신규,01/05,23.01-25.01,-,500,50,-,-,
퇴계동,8**,충혼길8번길,다가구,30,-,01/04,-,-,"4,000",0,-,-,
퇴계동,1***,남춘로5번길,단독,36.4,-,01/03,-,-,"6,000",0,-,-,
퇴계동,8**,춘주로201번길,단독,30,신규,01/03,23.01-24.01,-,500,40,-,-,
