법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,1**,후석로462번길,단독,160.2,-,01/31,-,-,"10,000",0,-,-,
후평동,2**,공단로,다가구,36.3,-,01/31,-,-,300,33,-,-,
후평동,7**,성심로47번길,단독,26.5,-,01/31,-,-,"5,500",0,-,-,
후평동,7**,삭주로193번길,단독,40,-,01/30,-,-,"4,000",0,-,-,
후평동,8**,복골길6번길,단독,68.85,-,01/29,-,-,"7,000",0,-,-,
후평동,7**,만천로205번길,다가구,39.31,-,01/28,-,-,"6,000",0,-,-,
후평동,8**,후석로379번길,단독,56,-,01/28,-,-,"3,000",0,-,-,
후평동,7**,만천로199번길,다가구,46,-,01/28,-,-,"7,500",0,-,-,
후평동,5**,삭주로108번길,단독,69.88,-,01/27,-,-,"5,000",0,-,-,
후평동,1**,뒷들길,다가구,33,-,01/26,-,-,"2,500",0,-,-,
후평동,6**,성심로47번길,단독,45,-,01/26,-,-,500,35,-,-,
후평동,7**,삭주로128번길,단독,21.53,-,01/26,-,-,"3,000",0,-,-,
후평동,8**,후만로116번길,단독,40,-,01/25,-,-,500,35,-,-,
후평동,7**,후석로393번길,다가구,79.2,-,01/25,-,-,"10,000",0,-,-,
후평동,5**,삭주로80번길,다가구,34,-,01/25,-,-,"6,000",0,-,-,
후평동,8**,,단독,58.5,-,01/24,-,-,"6,000",0,-,-,
후평동,7**,만천로215번길,단독,59.31,-,01/24,-,-,500,35,-,-,
후평동,7**,만천로195번길,다가구,23,-,01/24,-,-,"6,500",0,-,-,
후평동,7**,삭주로128번길,다가구,33,-,01/22,-,-,"6,000",0,-,-,
후평동,9*,수풍골길13번길,단독,39.66,-,01/22,-,-,"5,000",0,-,-,
후평동,7**,,다가구,28,-,01/21,-,-,"6,000",0,-,-,
후평동,7**,만천로245번길,다가구,23,-,01/21,-,-,"1,000",0,-,-,
후평동,7**,,단독,28,-,01/21,-,-,"3,000",25,-,-,
후평동,1**,뒷들길,다가구,33,-,01/21,-,-,"2,500",0,-,-,
후평동,7**,만천로245번길,다가구,30,-,01/20,-,-,"7,000",0,-,-,
후평동,2**,후석로420번길,다가구,39.67,-,01/20,-,-,"7,000",0,-,-,
후평동,1**,뒷들길,다가구,33,-,01/20,-,-,"2,000",0,-,-,
후평동,7**,후석로390번길,다가구,37.83,-,01/20,-,-,"6,000",0,-,-,
후평동,9*,수풍골길13번길,다가구,126.92,-,01/19,-,-,"8,000",0,-,-,
후평동,7**,춘천로426번길,다가구,74,-,01/19,-,-,500,45,-,-,
후평동,1**,뒷들길,다가구,33,-,01/17,-,-,"3,000",0,-,-,
후평동,7**,만천로205번길,다가구,50,-,01/16,-,-,"9,000",0,-,-,
후평동,1**,뒷들길,다가구,33,-,01/15,-,-,"3,000",0,-,-,
후평동,1**,뒷들길,다가구,33,-,01/15,-,-,"2,500",0,-,-,
후평동,7**,삭주로193번길,다가구,121.52,-,01/15,-,-,"1,000",40,-,-,
후평동,7**,후석로390번길,다가구,33.3,-,01/15,-,-,"7,500",0,-,-,
후평동,8**,후석로250번길,단독,48.31,-,01/15,-,-,100,13,-,-,
후평동,1**,뒷들길,다가구,33,-,01/14,-,-,"2,500",0,-,-,
후평동,8**,후석로250번길,다가구,56.52,-,01/12,-,-,"5,500",5,-,-,
후평동,4**,,다가구,33.05,-,01/12,-,-,"8,000",0,-,-,
후평동,2**,뒷들길,단독,42,-,01/11,-,-,"3,200",0,-,-,
후평동,4**,으뜸길4번길,다가구,26.42,-,01/10,-,-,"2,500",0,-,-,
후평동,1**,만천로195번길,단독,33.54,-,01/10,-,-,"2,000",0,-,-,
후평동,1**,뒷들길,다가구,33,-,01/10,-,-,"2,500",0,-,-,
후평동,7**,만천로205번길,다가구,46,-,01/09,-,-,"1,500",45,-,-,
후평동,8**,후만로116번길,단독,63.87,-,01/08,-,-,"8,000",0,-,-,
후평동,8**,세실로,다가구,43.58,-,01/07,-,-,"3,000",0,-,-,
후평동,1**,뒷들길,다가구,32.28,-,01/07,-,-,"3,000",0,-,-,
후평동,6**,효평길,다가구,49.58,-,01/06,-,-,500,53,-,-,
후평동,7**,후석로455번길,다가구,40.32,-,01/05,-,-,"4,200",0,-,-,
후평동,7**,만천로245번길,다가구,28,-,01/05,-,-,"7,000",0,-,-,
후평동,8**,부평길,단독,34,-,01/05,-,-,300,38,-,-,
후평동,2**,공단로60번길,다가구,55.23,-,01/04,-,-,500,55,-,-,
후평동,2**,공단로60번길,다가구,55.23,-,01/04,-,-,500,55,-,-,
후평동,7**,만천로195번길,다가구,23,-,01/03,-,-,"6,500",0,-,-,
후평동,8**,삭주로128번길,다가구,25,-,01/03,-,-,"6,000",0,-,-,
후평동,7**,후석로455번길,다가구,26.55,-,01/02,-,-,"3,650",0,-,-,
