법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,춘주로195번길,다가구,30,-,09/30,-,-,200,32,-,-,
퇴계동,1***,남춘천길,다가구,30,-,09/30,-,-,"8,500",0,-,-,
퇴계동,9**,행촌로32번길,다가구,49.2,-,09/30,-,-,"3,000",37,-,-,
퇴계동,1***,남춘천길,단독,78.75,-,09/29,-,-,"8,500",0,-,-,
퇴계동,3**,퇴계로93번길,다가구,33,-,09/24,-,-,300,38,-,-,
퇴계동,9**,퇴계로145번길,다가구,79,-,09/24,-,-,"8,000",0,-,-,
퇴계동,8**,공원2길,단독,55.4,-,09/20,-,-,"6,000",0,-,-,
퇴계동,6**,남춘로5번길,단독,45,-,09/20,-,-,"10,000",0,-,-,
퇴계동,8**,공원2길,다가구,55.4,-,09/20,-,-,"6,000",0,-,-,
퇴계동,9**,퇴계로145번길,단독,23.1,-,09/19,-,-,300,25,-,-,
퇴계동,3**,퇴계로77번길,다가구,26,-,09/16,-,-,200,40,-,-,
퇴계동,1***,우묵길52번길,다가구,40,-,09/08,-,-,"12,000",0,-,-,
퇴계동,9**,춘주로,다가구,60.52,-,09/03,-,-,"6,000",0,-,-,
퇴계동,1***,우묵길60번길,다가구,45,-,09/03,-,-,"10,000",0,-,-,
퇴계동,8**,춘주로,다가구,54,-,09/02,-,-,"4,000",0,-,-,
퇴계동,1***,우묵길78번길,다가구,50,-,09/02,-,-,"7,000",0,-,-,
퇴계동,8**,공원2길,다가구,30,-,09/01,-,-,100,20,-,-,
